"","SECCION","munn.x","edon.x","disloc2018","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"1242",2219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1243",2220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1244",2221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1245",2222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1246",2223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1247",2224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1248",2225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1249",2226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1250",2227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1251",2228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1252",2229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1253",2230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1254",2231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1255",2232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1256",2310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1257",2311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1258",2312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1259",2313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1260",2314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1261",2315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1262",2316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1263",2413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1264",2414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1265",2415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1266",2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1267",2421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1268",2422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1269",2423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1270",2424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1271",2425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1272",2426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1273",2427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1274",2428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1275",2549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1276",934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1277",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1278",936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1279",937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1280",938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1281",939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1282",940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1283",941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1284",942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1285",943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1286",944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1287",945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1288",946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1289",947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1290",948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1291",949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1292",950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1293",951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1294",952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1295",953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1296",954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1297",955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1298",956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1299",957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1300",958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1301",959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1302",960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1303",961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1304",962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1305",963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1306",964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1307",965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1308",966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1309",967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1310",968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1311",970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1312",971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1313",972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1314",973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1315",974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1316",975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1317",976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1318",977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1319",978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1320",979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1321",980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1322",981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1323",982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1324",983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1325",984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1326",985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1327",986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1328",987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1329",988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1330",991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1331",992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1332",993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1333",994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1334",995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1335",996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1336",997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1337",998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1338",999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1339",1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1340",1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1341",1002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1342",1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1343",1004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1344",1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1345",1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1346",1007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1347",1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1348",1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1349",1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1350",1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1351",1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1352",1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1353",1014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1354",1015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1355",1016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1356",1017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1357",1018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1358",1019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1359",1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1360",1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1361",1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1362",1023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1363",1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1364",1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1365",1026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1366",1027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1367",1028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1368",1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1369",1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1370",1031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1371",1032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1372",1033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1373",1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1374",1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1375",1036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1376",1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1377",1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1378",1039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1379",1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1380",1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1381",1042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1382",1043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1383",1044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1384",1045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1385",1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1386",1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1387",1048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1388",1049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1389",1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1390",1051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1391",1052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1392",1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1393",1054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1394",1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1395",1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1396",1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1397",1058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1398",1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1399",1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1400",1061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1401",1062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1402",1063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1403",1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1404",1065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1405",1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1406",1067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1407",1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1408",1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1409",1070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1410",1071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1411",1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1412",1073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1413",1074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1414",1075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1415",1076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1416",1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1417",1078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1418",1079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1419",1309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1420",1310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1421",1311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1422",1312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1423",1326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1424",1327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1425",1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1426",1329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1427",1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1428",1348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1429",1349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1430",1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1431",1351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1432",1352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1433",1363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1434",1364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1435",1365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1436",1366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1437",1367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1438",1368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1439",1369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1440",1377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1441",1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1442",1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1443",1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1444",1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1445",1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1446",1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1447",1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1448",1393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1449",1394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1450",1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1451",1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1452",1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1453",2622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1454",2623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1455",2624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1456",2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1457",2626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1458",2627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1459",2628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1460",2629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1461",2630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1462",2631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1463",2632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1464",282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1465",283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1466",284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1467",285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1468",286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1469",287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1470",288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1471",289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1472",290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1473",291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1474",292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1475",293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1476",325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1477",326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1478",327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1479",328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1480",329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1481",330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1482",331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1483",332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1484",333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1485",334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1486",335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1487",336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1488",337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1489",338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1490",339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1491",786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1492",787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1493",788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1494",789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1495",790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1496",791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1497",857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1498",858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1499",859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1500",860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1501",861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1502",862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1503",863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1504",864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1505",865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1506",866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1507",2643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1508",2663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1509",1651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1510",1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1511",1653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1512",1654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1513",1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1514",1656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1515",1657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1516",1658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1517",1659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1518",1660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1519",1661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1520",1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1521",1663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1522",1665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1523",1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1524",1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1525",1668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1526",1669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1527",1670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1528",1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1529",2633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1530",2634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1531",2635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1532",2636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1533",2637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1534",2638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1535",2639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1536",2640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1537",2641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1538",2642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1539",2644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1540",2645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1541",2646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1542",2647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1543",1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1544",1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1545",1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
