"","SECCION","ESC1","ESC2","ESC3","POB_TOT","EDON","DIS_ANT","DIS_NUEVA","URBANO","RURAL","MIXTO","prop_urban","prop_rural","prop_mixto","prop_urban_n","prop_rural_n","prop_mixto_n"
"1235",842,16,16,16,2136,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1236",843,16,16,16,3686,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1237",844,16,16,16,2760,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1238",845,16,16,16,1400,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1239",846,11,11,11,1436,2,9,10,1,0,0,1,0,0,1,0,0
"1240",847,11,11,11,1354,2,9,10,1,0,0,1,0,0,1,0,0
"1241",848,11,11,11,1107,2,9,10,1,0,0,1,0,0,1,0,0
"1242",849,11,11,11,1084,2,9,10,1,0,0,1,0,0,1,0,0
"1243",850,11,11,11,2493,2,9,10,1,0,0,1,0,0,1,0,0
"1244",851,11,11,11,1893,2,9,10,1,0,0,1,0,0,1,0,0
"1245",852,16,16,16,2455,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1246",853,16,16,16,2139,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1247",854,16,16,16,5809,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1248",855,16,16,16,2764,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1249",856,16,16,16,3946,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1250",857,16,16,16,4794,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1251",858,16,16,16,8752,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1252",859,16,16,16,469,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1253",860,16,16,16,938,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1254",861,11,11,11,651,2,9,10,1,0,0,1,0,0,1,0,0
"1255",862,11,11,11,824,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1256",863,11,11,11,310,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1257",864,16,16,16,1151,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1258",865,11,11,11,805,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1259",866,11,11,11,614,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1260",867,11,11,11,573,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1261",888,11,11,11,511,2,10,10,1,0,0,1,0,0,1,0,0
"1262",889,11,11,11,655,2,10,10,1,0,0,1,0,0,1,0,0
"1263",890,11,11,11,557,2,9,10,1,0,0,1,0,0,1,0,0
"1264",891,11,11,11,689,2,9,10,1,0,0,1,0,0,1,0,0
"1265",892,11,11,11,598,2,9,10,1,0,0,1,0,0,1,0,0
"1266",893,11,11,11,690,2,9,10,1,0,0,1,0,0,1,0,0
"1267",894,11,11,11,1117,2,9,10,1,0,0,1,0,0,1,0,0
"1268",895,11,11,11,961,2,9,10,1,0,0,1,0,0,1,0,0
"1269",896,11,11,11,1029,2,9,10,1,0,0,1,0,0,1,0,0
"1270",897,11,11,11,1118,2,9,10,1,0,0,1,0,0,1,0,0
"1271",898,11,11,11,1279,2,9,10,1,0,0,1,0,0,1,0,0
"1272",899,11,11,11,462,2,10,10,1,0,0,1,0,0,1,0,0
"1273",902,11,11,11,1253,2,10,10,1,0,0,1,0,0,1,0,0
"1274",903,11,11,11,1690,2,9,10,1,0,0,1,0,0,1,0,0
"1275",904,11,11,11,959,2,9,10,1,0,0,1,0,0,1,0,0
"1276",905,11,11,11,691,2,9,10,1,0,0,1,0,0,1,0,0
"1277",906,11,11,11,820,2,9,10,1,0,0,1,0,0,1,0,0
"1278",907,11,11,11,528,2,9,10,1,0,0,1,0,0,1,0,0
"1279",908,11,11,11,671,2,9,10,1,0,0,1,0,0,1,0,0
"1280",909,11,11,11,423,2,9,10,1,0,0,1,0,0,1,0,0
"1281",910,11,11,11,1066,2,9,10,1,0,0,1,0,0,1,0,0
"1282",911,11,11,11,861,2,9,10,1,0,0,1,0,0,1,0,0
"1283",912,11,11,11,1041,2,9,10,1,0,0,1,0,0,1,0,0
"1284",913,11,11,11,861,2,9,10,1,0,0,1,0,0,1,0,0
"1285",914,11,11,11,835,2,9,10,1,0,0,1,0,0,1,0,0
"1286",915,11,11,11,390,2,9,10,1,0,0,1,0,0,1,0,0
"1287",916,11,11,11,1259,2,9,10,1,0,0,1,0,0,1,0,0
"1288",917,11,11,11,990,2,9,10,1,0,0,1,0,0,1,0,0
"1289",918,11,11,11,340,2,9,10,1,0,0,1,0,0,1,0,0
"1290",919,11,11,11,1507,2,9,10,1,0,0,1,0,0,1,0,0
"1291",920,11,11,11,1012,2,9,10,1,0,0,1,0,0,1,0,0
"1292",921,11,11,11,545,2,9,10,1,0,0,1,0,0,1,0,0
"1293",922,11,11,11,1064,2,9,10,1,0,0,1,0,0,1,0,0
"1294",923,11,11,11,817,2,9,10,1,0,0,1,0,0,1,0,0
"1295",924,11,11,11,833,2,9,10,1,0,0,1,0,0,1,0,0
"1296",925,11,11,11,1326,2,9,10,1,0,0,1,0,0,1,0,0
"1297",926,11,11,11,4150,2,10,10,1,0,0,1,0,0,1,0,0
"1298",944,11,11,11,983,2,10,10,1,0,0,1,0,0,1,0,0
"1299",945,11,11,11,556,2,10,10,1,0,0,1,0,0,1,0,0
"1300",946,11,11,11,340,2,10,10,1,0,0,1,0,0,1,0,0
"1301",947,11,11,11,1364,2,9,10,1,0,0,1,0,0,1,0,0
"1302",948,11,11,11,984,2,9,10,1,0,0,1,0,0,1,0,0
"1303",949,11,11,11,837,2,9,10,1,0,0,1,0,0,1,0,0
"1304",950,11,11,11,1431,2,9,10,1,0,0,1,0,0,1,0,0
"1305",951,11,11,11,1405,2,9,10,1,0,0,1,0,0,1,0,0
"1306",952,11,11,11,2358,2,9,10,1,0,0,1,0,0,1,0,0
"1307",953,11,11,11,1140,2,9,10,1,0,0,1,0,0,1,0,0
"1308",954,11,11,11,1520,2,9,10,1,0,0,1,0,0,1,0,0
"1309",955,11,11,11,868,2,10,10,1,0,0,1,0,0,1,0,0
"1310",956,13,13,13,1582,2,10,9,1,0,0,1,0,0,1,0,0
"1311",977,13,13,13,3407,2,10,9,1,0,0,1,0,0,1,0,0
"1312",978,13,13,13,2390,2,10,9,1,0,0,1,0,0,1,0,0
"1313",979,11,11,11,2945,2,10,10,1,0,0,1,0,0,1,0,0
"1314",980,11,11,11,1513,2,9,10,1,0,0,1,0,0,1,0,0
"1315",981,11,11,11,1229,2,9,10,1,0,0,1,0,0,1,0,0
"1316",982,11,11,11,1157,2,9,10,1,0,0,1,0,0,1,0,0
"1317",983,11,11,11,1492,2,9,10,1,0,0,1,0,0,1,0,0
"1318",984,11,11,11,941,2,9,10,1,0,0,1,0,0,1,0,0
"1319",985,11,11,11,1348,2,9,10,1,0,0,1,0,0,1,0,0
"1320",986,11,11,11,982,2,9,10,1,0,0,1,0,0,1,0,0
"1321",987,11,11,11,1589,2,9,10,1,0,0,1,0,0,1,0,0
"1322",988,11,11,11,1387,2,9,10,1,0,0,1,0,0,1,0,0
"1323",989,11,11,11,1104,2,9,10,1,0,0,1,0,0,1,0,0
"1324",990,11,11,11,1056,2,9,10,1,0,0,1,0,0,1,0,0
"1325",991,11,11,11,707,2,9,10,1,0,0,1,0,0,1,0,0
"1326",992,11,11,11,1157,2,10,10,1,0,0,1,0,0,1,0,0
"1327",993,11,11,11,1873,2,9,10,1,0,0,1,0,0,1,0,0
"1328",994,11,11,11,1950,2,9,10,1,0,0,1,0,0,1,0,0
"1329",995,11,11,11,1208,2,9,10,1,0,0,1,0,0,1,0,0
"1330",996,13,13,13,1738,2,10,9,1,0,0,1,0,0,1,0,0
"1331",997,13,13,13,817,2,10,9,1,0,0,1,0,0,1,0,0
"1332",998,13,13,13,1431,2,10,9,1,0,0,1,0,0,1,0,0
"1333",1017,11,11,11,940,2,9,10,1,0,0,1,0,0,1,0,0
"1334",1018,11,11,11,591,2,9,10,1,0,0,1,0,0,1,0,0
"1335",1023,11,11,11,782,2,9,10,1,0,0,1,0,0,1,0,0
"1336",1024,13,13,13,1236,2,10,9,1,0,0,1,0,0,1,0,0
"1337",1026,13,13,13,873,2,10,9,1,0,0,1,0,0,1,0,0
"1338",1027,11,11,11,972,2,9,10,1,0,0,1,0,0,1,0,0
"1339",1028,11,11,11,647,2,9,10,1,0,0,1,0,0,1,0,0
"1340",1029,11,11,11,703,2,9,10,1,0,0,1,0,0,1,0,0
"1341",1245,16,16,16,1886,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1342",1246,16,16,16,1772,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1343",1247,16,16,16,1625,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1344",1248,16,16,16,1367,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1345",1249,16,16,16,1908,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1346",1250,16,16,16,1715,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1347",1251,16,16,16,1440,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1348",1252,16,16,16,1765,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1349",1253,16,16,16,1799,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1350",1254,16,16,16,2551,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1351",1255,16,16,16,1633,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1352",1256,16,16,16,1377,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1353",1257,16,16,16,2226,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1354",1258,16,16,16,1318,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1355",1358,16,16,16,1243,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1356",1359,16,16,16,1813,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1357",1360,16,16,16,902,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1358",1361,16,16,16,1282,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1359",1362,16,16,16,1880,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1360",1484,16,16,16,3567,2,8,11,0,0,1,0.949,0.036,0.014,0.926,0.053,0.021
"1361",1485,16,16,16,3649,2,8,11,0,1,0,0.949,0.036,0.014,0.926,0.053,0.021
"1362",1486,16,16,16,1009,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1363",1487,16,16,16,960,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1364",1488,16,16,16,1382,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1365",1489,16,16,16,916,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1366",1490,16,16,16,1174,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1367",1491,16,16,16,1184,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1368",1492,16,16,16,1226,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1369",1493,16,16,16,1591,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1370",1494,16,16,16,456,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1371",1495,16,16,16,594,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1372",1496,16,16,16,933,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1373",1497,16,16,16,2364,2,8,11,0,1,0,0.949,0.036,0.014,0.926,0.053,0.021
"1374",1498,16,16,16,9378,2,8,11,0,0,1,0.949,0.036,0.014,0.926,0.053,0.021
"1375",1499,16,16,16,3586,2,8,11,0,1,0,0.949,0.036,0.014,0.926,0.053,0.021
"1376",1500,16,16,16,1120,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1377",1501,16,16,16,1043,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1378",1502,16,16,16,1283,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1379",1503,16,16,16,1044,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1380",1504,16,16,16,1607,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1381",1505,16,16,16,1316,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1382",1506,16,16,16,784,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1383",1507,16,16,16,1087,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1384",1508,16,16,16,402,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1385",1509,16,16,16,779,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1386",1510,16,16,16,1230,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1387",1511,16,16,16,455,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1388",1512,16,16,16,555,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1389",1513,16,16,16,310,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1390",1514,16,16,16,606,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1391",1515,16,16,16,774,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1392",1516,16,16,16,933,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1393",1517,16,16,16,788,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1394",1518,16,16,16,2106,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1395",1519,16,16,16,1126,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1396",1520,16,16,16,6370,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1397",1521,16,16,16,1053,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1398",1522,16,16,16,1788,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1399",1523,16,16,16,3771,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1400",1524,16,16,16,2601,2,8,11,0,1,0,0.949,0.036,0.014,0.926,0.053,0.021
"1401",1525,16,16,16,1574,2,8,11,0,1,0,0.949,0.036,0.014,0.926,0.053,0.021
"1402",12,6,6,6,5599,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1403",13,6,6,6,21096,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1404",14,6,6,6,17781,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1405",36,6,6,6,5283,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1406",60,6,6,6,2407,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1407",61,6,6,6,2002,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1408",62,6,6,6,2430,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1409",79,6,6,6,1138,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1410",80,6,6,6,1121,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1411",81,6,6,6,939,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1412",82,6,6,6,515,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1413",83,6,6,6,1267,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1414",84,6,6,6,1139,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1415",92,6,6,6,1077,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1416",93,6,6,6,1258,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1417",94,6,6,6,1768,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1418",95,6,6,6,2103,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1419",96,6,6,6,1753,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1420",97,6,6,6,1595,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1421",98,6,6,6,2322,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1422",99,6,6,6,1276,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1423",100,6,6,6,1536,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1424",101,6,6,6,1211,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1425",102,6,6,6,1281,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1426",107,6,6,6,1811,2,15,16,1,0,0,0.766,0.227,0.008,0.988,0,0.012
"1427",108,6,6,6,3977,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1428",109,6,6,6,3358,2,14,16,1,0,0,0.901,0.079,0.02,0.988,0,0.012
"1429",128,7,7,7,1290,2,14,15,1,0,0,0.901,0.079,0.02,0.874,0.116,0.011
"1430",129,7,7,7,1096,2,14,15,1,0,0,0.901,0.079,0.02,0.874,0.116,0.011
"1431",169,7,7,7,1630,2,14,15,0,1,0,0.901,0.079,0.02,0.874,0.116,0.011
"1432",170,7,7,7,678,2,14,15,0,1,0,0.901,0.079,0.02,0.874,0.116,0.011
"1433",171,7,7,7,5320,2,14,15,0,1,0,0.901,0.079,0.02,0.874,0.116,0.011
"1434",172,6,6,6,9173,2,14,16,0,0,1,0.901,0.079,0.02,0.988,0,0.012
"1435",211,1,1,1,948,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1436",212,1,1,1,580,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1437",233,1,1,1,870,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1438",234,1,1,1,495,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1439",235,1,1,1,758,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1440",236,1,1,1,773,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1441",252,1,1,1,1230,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1442",253,1,1,1,811,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1443",254,1,1,1,758,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1444",255,1,1,1,787,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1445",256,1,1,1,826,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1446",257,1,1,1,1128,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1447",280,1,1,1,876,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1448",281,1,1,1,1234,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1449",282,1,1,1,1121,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1450",283,1,1,1,927,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1451",284,1,1,1,1116,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1452",305,1,1,1,2777,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1453",306,1,1,1,2116,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1454",307,1,1,1,1302,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1455",308,1,1,1,891,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1456",322,5,5,5,773,2,2,3,1,0,0,1,0,0,1,0,0
"1457",323,5,5,5,1001,2,2,3,1,0,0,1,0,0,1,0,0
"1458",327,1,1,1,2124,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1459",328,1,1,1,1001,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1460",329,1,1,1,905,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1461",330,1,1,1,960,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1462",331,1,1,1,4172,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1463",332,1,1,1,908,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1464",333,1,1,1,5413,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1465",334,1,1,1,1451,2,2,4,1,0,0,1,0,0,0.991,0,0.009
"1466",335,1,1,1,1664,2,2,4,1,0,0,1,0,0,0.991,0,0.009
"1467",336,5,5,5,186,2,2,3,1,0,0,1,0,0,1,0,0
"1468",337,5,5,5,738,2,2,3,1,0,0,1,0,0,1,0,0
"1469",343,5,5,5,751,2,2,3,1,0,0,1,0,0,1,0,0
"1470",344,5,5,5,894,2,2,3,1,0,0,1,0,0,1,0,0
"1471",345,5,5,5,705,2,2,3,1,0,0,1,0,0,1,0,0
"1472",346,1,1,1,11479,2,2,4,1,0,0,1,0,0,0.991,0,0.009
"1473",347,1,1,1,2459,2,2,4,1,0,0,1,0,0,0.991,0,0.009
"1474",348,1,1,1,1287,2,2,4,1,0,0,1,0,0,0.991,0,0.009
"1475",349,1,1,1,673,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1476",350,1,1,1,1916,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1477",351,1,1,1,2536,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1478",352,1,1,1,915,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1479",353,1,1,1,830,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1480",354,1,1,1,972,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1481",355,1,1,1,1131,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1482",356,5,5,5,6745,2,2,3,1,0,0,1,0,0,1,0,0
"1483",357,5,5,5,6724,2,2,3,1,0,0,1,0,0,1,0,0
"1484",517,1,1,1,695,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1485",518,1,1,1,5191,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1486",519,1,1,1,3185,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1487",520,1,1,1,4341,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1488",521,1,1,1,2090,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1489",522,1,1,1,7473,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1490",523,1,1,1,9639,2,1,4,1,0,0,1,0,0,0.991,0,0.009
"1491",524,1,1,1,1013,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1492",525,1,1,1,1143,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1493",526,1,1,1,1063,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1494",527,1,1,1,741,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1495",528,1,1,1,1239,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1496",529,1,1,1,1164,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1497",530,1,1,1,1386,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1498",531,1,1,1,1189,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1499",532,1,1,1,1674,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1500",533,1,1,1,1414,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1501",534,1,1,1,2810,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1502",535,1,1,1,249,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1503",536,1,1,1,543,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1504",537,1,1,1,706,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1505",538,1,1,1,13558,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1506",539,1,1,1,880,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1507",540,3,3,3,9499,2,6,5,0,0,1,0.796,0.088,0.117,0.76,0.104,0.135
"1508",541,3,3,3,3920,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1509",542,3,3,3,2959,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1510",543,3,3,3,2444,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1511",544,3,3,3,17135,2,6,5,0,0,1,0.796,0.088,0.117,0.76,0.104,0.135
"1512",545,3,3,3,4536,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1513",546,3,3,3,953,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1514",547,3,3,3,2723,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1515",565,1,1,1,9518,2,6,4,0,0,1,0.796,0.088,0.117,0.991,0,0.009
"1516",566,3,3,3,2818,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1517",567,3,3,3,1716,2,6,5,0,0,1,0.796,0.088,0.117,0.76,0.104,0.135
"1518",672,3,3,3,569,2,6,5,0,1,0,0.796,0.088,0.117,0.76,0.104,0.135
"1519",1642,5,5,5,1664,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1520",1643,5,5,5,769,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1521",1644,5,5,5,1699,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1522",1645,5,5,5,1005,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1523",1646,5,5,5,984,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1524",1647,1,1,1,2006,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1525",1648,5,5,5,1689,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1526",1649,1,1,1,1422,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1527",1650,5,5,5,1838,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1528",1651,5,5,5,1986,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1529",1652,1,1,1,1739,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1530",1653,5,5,5,1949,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1531",1654,5,5,5,1546,2,6,3,1,0,0,0.796,0.088,0.117,1,0,0
"1532",1655,1,1,1,1348,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1533",1656,3,3,3,1383,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1534",1657,3,3,3,2068,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1535",1658,3,3,3,2021,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1536",1659,3,3,3,1445,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1537",1660,3,3,3,1266,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1538",1661,3,3,3,912,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1539",1662,3,3,3,1039,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1540",1663,3,3,3,1542,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
