"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
128,10,29,12,4,1403,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
129,10,29,12,4,1323,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
130,10,29,12,4,701,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
131,10,29,12,4,1360,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
132,10,29,12,4,1542,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
133,10,29,12,4,1167,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
134,10,29,12,4,1188,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
135,10,29,12,4,1447,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
136,10,29,12,4,548,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
137,10,29,12,4,2903,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
138,10,29,12,4,1246,12,12,1,0,0,1,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
139,10,29,12,4,2936,12,12,1,0,0,1,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
140,10,29,12,4,2732,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
141,10,29,12,4,5298,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
142,10,29,12,4,2679,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
143,10,29,12,4,2040,12,12,1,0,0,1,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
144,10,29,12,4,4221,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
145,10,29,12,5,2471,12,12,1,0,0,0,0,0,64910,1169936,0,1.03930290052439,0.948630087003057,12,1,0.87,0.13,0.043,0.667,0.167,0.167,12,1
146,10,29,12,5,2085,12,12,0,1,1,0,1,0,64910,1169936,0,1.03930290052439,0.948630087003057,12,1,0.87,0.13,0.043,0.667,0.167,0.167,12,1
147,10,29,12,5,1964,12,12,1,0,0,0,0,0,64910,1169936,0,1.03930290052439,0.948630087003057,12,1,0.87,0.13,0.043,0.667,0.167,0.167,12,1
148,10,29,12,5,2110,12,12,1,0,0,0,0,0,64910,1169936,0,1.03930290052439,0.948630087003057,12,1,0.87,0.13,0.043,0.667,0.167,0.167,12,1
149,10,29,12,4,3809,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
150,52,29,7,5,2334,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
151,52,29,7,5,6268,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
152,52,29,7,5,4054,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
153,52,29,7,5,1998,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
154,52,29,7,5,1910,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
155,52,29,7,5,2270,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
156,10,29,12,4,2225,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
157,10,29,12,4,1354,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
158,51,29,7,5,3502,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
159,51,29,7,5,2916,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
160,51,29,7,5,3673,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,7,1,0.87,0.13,0.043,0.667,0.167,0.167,7,1
161,11,29,10,12,2085,10,10,0,1,1,0,1,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
162,11,29,10,12,1269,10,10,0,1,1,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
163,11,29,10,12,680,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
