"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
110,6,19,5,16,2096,10,12,1,0,0,1,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
111,6,19,5,16,1513,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
112,6,19,5,16,1663,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
113,6,19,5,16,850,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
114,6,19,5,16,2206,10,12,0,1,1,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
115,6,19,5,16,1562,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
116,6,19,5,16,2667,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
117,6,19,5,16,2466,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
118,6,19,5,16,2026,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
119,6,19,5,16,2115,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
120,6,19,5,16,3043,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
121,6,19,7,16,3155,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
122,6,19,5,16,4160,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
123,6,19,7,16,3712,11,13,1,0,0,0,1,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
124,6,19,7,16,6379,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
125,6,19,7,16,2882,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
126,6,19,5,16,1718,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
127,6,19,5,16,1676,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
128,6,19,7,16,1674,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
130,6,19,7,16,10270,11,13,1,0,0,0,1,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
131,6,19,5,16,8268,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
132,6,19,5,16,4676,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
133,6,19,5,16,2254,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
134,6,19,5,16,1848,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
135,6,19,5,16,2336,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
136,6,19,7,16,1944,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
137,6,19,7,16,1675,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
138,6,19,5,16,1741,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
139,6,19,5,16,2008,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
140,6,19,7,16,1279,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
141,6,19,7,16,10783,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
142,6,19,7,16,11281,11,13,1,0,0,0,1,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
143,6,19,7,16,1962,11,13,1,0,0,0,1,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
144,6,19,7,16,9680,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
145,6,19,7,16,5390,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
146,6,19,7,16,3320,11,13,1,0,0,0,1,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
147,6,19,7,16,1589,11,13,1,0,0,0,1,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
148,6,19,7,16,5467,11,13,1,0,0,0,0,0,175048,4405937,0,0.364942263585514,0.968072273802702,16,0.377,0.859,0.14,0.07,0.098,0.902,0,16,0.436
150,6,19,5,16,2533,10,12,0,1,1,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
151,7,19,26,26,2174,4,4,0,1,1,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
152,7,19,26,26,1684,4,4,0,1,1,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
153,7,19,26,26,413,4,4,0,1,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
154,7,19,26,26,443,4,4,0,1,0,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
155,7,19,26,26,693,4,4,0,1,0,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
156,7,19,26,26,1004,4,4,1,0,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
157,7,19,26,26,773,4,4,1,0,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
158,7,19,26,26,1132,4,4,0,1,1,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
159,7,19,26,26,388,4,4,0,1,0,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
160,7,19,26,26,889,4,4,0,1,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
161,7,19,26,26,1392,4,4,0,1,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
162,7,19,26,26,801,4,4,0,1,0,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
163,7,19,26,26,576,4,4,0,1,0,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
164,7,19,26,26,669,4,4,0,1,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
165,7,19,26,26,1014,4,4,0,1,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,0.097,0.903,0.105,0,1,0,26,0.694
