"seccion","munn","edon","disloc2016","disloc2007","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2007","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
75,4,30,4,19,1113,8,4,0,1,0,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
76,4,30,4,19,1864,8,4,0,1,1,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
77,4,30,4,19,1156,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
78,4,30,4,19,311,8,4,0,1,0,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
79,4,30,4,19,694,8,4,0,1,0,0,1,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
80,4,30,4,19,296,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
81,4,30,4,19,443,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
82,4,30,4,19,239,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
83,4,30,4,19,1113,8,4,0,1,0,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
84,4,30,4,19,1368,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
85,5,30,11,23,1515,22,11,0,1,1,0,0,0,249811,7485708,0,1.13656430204699,0.998849530244865,22,0.605,0.313,0.687,0.173,0.164,0.836,0,22,0.635
