"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
1392,40,"nl",19,8,8,1541,17,17,8,0.875871522006605
1393,40,"nl",19,8,8,2630,17,17,8,0.875871522006605
1394,40,"nl",19,8,8,2745,17,17,8,0.875871522006605
1395,40,"nl",19,8,8,985,17,17,8,0.875871522006605
1396,40,"nl",19,8,8,1792,17,17,8,0.875871522006605
1397,40,"nl",19,8,8,2206,17,17,8,0.875871522006605
1398,40,"nl",19,8,8,2047,17,17,8,0.875871522006605
1399,40,"nl",19,6,8,2309,18,18,6,0.361310165182915
1400,40,"nl",19,6,8,3507,18,18,6,0.361310165182915
1401,40,"nl",19,8,8,2282,17,17,8,0.875871522006605
1402,40,"nl",19,8,8,1335,17,17,8,0.875871522006605
1403,40,"nl",19,8,8,2540,17,17,8,0.875871522006605
1404,40,"nl",19,8,8,2602,17,17,8,0.875871522006605
1405,40,"nl",19,8,8,4231,17,17,8,0.875871522006605
1406,40,"nl",19,8,8,1151,17,17,8,0.875871522006605
1407,40,"nl",19,8,8,1050,17,17,8,0.875871522006605
1408,40,"nl",19,8,8,1738,17,17,8,0.875871522006605
1409,40,"nl",19,8,8,4114,17,17,8,0.875871522006605
1410,40,"nl",19,8,8,2201,17,17,8,0.875871522006605
1411,40,"nl",19,8,8,1859,17,17,8,0.875871522006605
1412,40,"nl",19,8,8,3411,17,17,8,0.875871522006605
1413,40,"nl",19,8,8,2855,17,17,8,0.875871522006605
1414,40,"nl",19,8,8,2441,17,17,8,0.875871522006605
1415,40,"nl",19,8,8,2306,17,17,8,0.875871522006605
1416,40,"nl",19,8,8,7054,17,17,8,0.875871522006605
1417,40,"nl",19,8,8,2436,17,17,8,0.875871522006605
1418,40,"nl",19,8,8,3211,17,17,8,0.875871522006605
1419,40,"nl",19,8,8,2121,17,17,8,0.875871522006605
1420,40,"nl",19,8,8,2190,17,17,8,0.875871522006605
1421,40,"nl",19,8,8,3958,17,17,8,0.875871522006605
1422,40,"nl",19,8,8,11650,17,17,8,0.875871522006605
1423,40,"nl",19,8,8,2405,17,17,8,0.875871522006605
1424,40,"nl",19,8,8,2127,17,17,8,0.875871522006605
1425,40,"nl",19,8,8,5780,17,17,8,0.875871522006605
1426,40,"nl",19,8,8,1631,17,17,8,0.875871522006605
1427,40,"nl",19,8,8,3278,17,17,8,0.875871522006605
1428,40,"nl",19,8,8,4965,17,17,8,0.875871522006605
1429,40,"nl",19,8,8,2527,17,17,8,0.875871522006605
1430,40,"nl",19,8,8,284,17,17,8,0.875871522006605
1431,40,"nl",19,8,8,1464,17,17,8,0.875871522006605
1432,40,"nl",19,1,1,2276,16,16,1,0.542779948768768
1433,40,"nl",19,1,1,2425,16,16,1,0.542779948768768
1434,40,"nl",19,1,1,2829,16,16,1,0.542779948768768
1435,40,"nl",19,1,1,3074,16,16,1,0.542779948768768
1436,40,"nl",19,1,1,2784,16,16,1,0.542779948768768
1437,40,"nl",19,1,1,2167,16,16,1,0.542779948768768
1438,40,"nl",19,1,1,2769,16,16,1,0.542779948768768
1439,40,"nl",19,1,1,2467,16,16,1,0.542779948768768
1440,40,"nl",19,1,1,3348,16,16,1,0.542779948768768
1441,40,"nl",19,1,1,3075,16,16,1,0.542779948768768
1442,40,"nl",19,1,1,2966,16,16,1,0.542779948768768
1443,40,"nl",19,1,1,2852,16,16,1,0.542779948768768
1444,40,"nl",19,1,1,2958,16,16,1,0.542779948768768
1445,40,"nl",19,1,1,1734,16,16,1,0.542779948768768
1446,40,"nl",19,1,1,2656,16,16,1,0.542779948768768
1447,40,"nl",19,1,1,2494,16,16,1,0.542779948768768
1448,40,"nl",19,1,1,7356,16,16,1,0.542779948768768
1449,40,"nl",19,1,1,4355,16,16,1,0.542779948768768
1450,40,"nl",19,1,1,2725,16,16,1,0.542779948768768
1451,40,"nl",19,1,1,2847,16,16,1,0.542779948768768
1452,40,"nl",19,1,1,2806,16,16,1,0.542779948768768
1453,40,"nl",19,2,1,2497,22,22,2,0.405726700511172
1454,40,"nl",19,2,1,2943,22,22,2,0.405726700511172
1455,40,"nl",19,2,1,4147,22,22,2,0.405726700511172
1456,40,"nl",19,2,1,3534,22,22,2,0.405726700511172
1457,40,"nl",19,2,1,1890,22,22,2,0.405726700511172
1458,40,"nl",19,1,1,2769,16,16,1,0.542779948768768
1459,40,"nl",19,1,1,2489,16,16,1,0.542779948768768
1460,40,"nl",19,1,1,2468,16,16,1,0.542779948768768
1461,40,"nl",19,1,1,2972,16,16,1,0.542779948768768
1462,40,"nl",19,1,1,3211,16,16,1,0.542779948768768
1463,40,"nl",19,1,1,3484,16,16,1,0.542779948768768
1464,40,"nl",19,3,1,1963,21,21,1,0.331118633859358
1465,40,"nl",19,3,1,2261,21,21,1,0.331118633859358
1466,40,"nl",19,3,1,1820,21,21,1,0.331118633859358
1467,40,"nl",19,2,1,2428,22,22,2,0.405726700511172
1468,40,"nl",19,2,1,2331,22,22,2,0.405726700511172
1469,40,"nl",19,2,1,2451,22,22,2,0.405726700511172
1470,40,"nl",19,2,2,2853,22,22,2,0.405726700511172
1471,40,"nl",19,2,2,2445,22,22,2,0.405726700511172
1472,40,"nl",19,2,2,2504,22,22,2,0.405726700511172
1473,40,"nl",19,2,2,3380,22,22,2,0.405726700511172
1474,40,"nl",19,2,2,2642,22,22,2,0.405726700511172
1475,40,"nl",19,2,2,2173,22,22,2,0.405726700511172
1476,40,"nl",19,2,2,2655,22,22,2,0.405726700511172
1477,40,"nl",19,2,2,2215,22,22,2,0.405726700511172
1478,40,"nl",19,2,2,2290,22,22,2,0.405726700511172
1479,40,"nl",19,2,2,2506,22,22,2,0.405726700511172
1480,40,"nl",19,2,2,3163,22,22,2,0.405726700511172
1481,40,"nl",19,3,1,2309,21,21,1,0.331118633859358
1482,40,"nl",19,3,1,2144,21,21,1,0.331118633859358
1483,40,"nl",19,3,1,2910,21,21,1,0.331118633859358
1484,40,"nl",19,3,1,2731,21,21,1,0.331118633859358
1485,40,"nl",19,3,1,2078,21,21,1,0.331118633859358
1486,40,"nl",19,3,1,2540,21,21,1,0.331118633859358
1487,40,"nl",19,3,1,4146,21,21,1,0.331118633859358
1488,40,"nl",19,3,1,4044,21,21,1,0.331118633859358
1489,40,"nl",19,3,1,3220,21,21,1,0.331118633859358
1490,40,"nl",19,3,1,2423,21,21,1,0.331118633859358
1491,40,"nl",19,3,1,2569,21,21,1,0.331118633859358
1492,40,"nl",19,3,1,4369,21,21,1,0.331118633859358
1493,40,"nl",19,3,1,1536,21,21,1,0.331118633859358
1494,40,"nl",19,3,1,1452,21,21,1,0.331118633859358
1495,40,"nl",19,2,2,2418,22,22,2,0.405726700511172
1496,40,"nl",19,2,2,1786,22,22,2,0.405726700511172
1497,40,"nl",19,2,2,2433,22,22,2,0.405726700511172
1498,40,"nl",19,2,2,2714,22,22,2,0.405726700511172
1499,40,"nl",19,2,2,2621,22,22,2,0.405726700511172
1500,40,"nl",19,2,2,2056,22,22,2,0.405726700511172
1501,40,"nl",19,2,1,1354,22,22,2,0.405726700511172
1502,40,"nl",19,3,1,1271,21,21,1,0.331118633859358
1503,40,"nl",19,3,1,1263,21,21,1,0.331118633859358
1504,40,"nl",19,3,1,4601,21,21,1,0.331118633859358
1505,40,"nl",19,3,1,2527,21,21,1,0.331118633859358
1506,40,"nl",19,3,1,6939,21,21,1,0.331118633859358
1507,40,"nl",19,3,1,9344,21,21,1,0.331118633859358
1508,40,"nl",19,3,1,1747,21,21,1,0.331118633859358
1509,40,"nl",19,3,1,1942,21,21,1,0.331118633859358
1510,40,"nl",19,3,3,1874,21,21,1,0.331118633859358
1511,40,"nl",19,3,3,1524,21,21,1,0.331118633859358
1512,40,"nl",19,3,3,1756,21,21,1,0.331118633859358
1513,40,"nl",19,2,3,3487,22,22,2,0.405726700511172
1514,40,"nl",19,2,3,1710,22,22,2,0.405726700511172
1515,40,"nl",19,3,3,1321,21,21,1,0.331118633859358
1516,40,"nl",19,2,3,1507,22,22,2,0.405726700511172
1517,40,"nl",19,2,2,2212,22,22,2,0.405726700511172
1518,40,"nl",19,2,2,3107,22,22,2,0.405726700511172
1519,40,"nl",19,2,2,2755,22,22,2,0.405726700511172
1520,40,"nl",19,2,2,3610,22,22,2,0.405726700511172
1521,40,"nl",19,2,2,3472,22,22,2,0.405726700511172
1522,40,"nl",19,2,2,2754,22,22,2,0.405726700511172
1523,40,"nl",19,2,2,2214,22,22,2,0.405726700511172
1524,40,"nl",19,2,2,2214,22,22,2,0.405726700511172
1525,40,"nl",19,2,2,2009,22,22,2,0.405726700511172
1526,40,"nl",19,2,3,1419,22,22,2,0.405726700511172
1527,40,"nl",19,2,3,1854,22,22,2,0.405726700511172
1528,40,"nl",19,3,3,1628,21,21,1,0.331118633859358
1529,40,"nl",19,3,1,1622,21,21,1,0.331118633859358
1530,40,"nl",19,3,1,1736,21,21,1,0.331118633859358
1531,40,"nl",19,3,1,2200,21,21,1,0.331118633859358
1532,40,"nl",19,3,1,3508,21,21,1,0.331118633859358
1533,40,"nl",19,3,1,2471,21,21,1,0.331118633859358
1534,40,"nl",19,3,1,1981,21,21,1,0.331118633859358
1535,40,"nl",19,3,1,2562,21,21,1,0.331118633859358
1536,40,"nl",19,3,1,1755,21,21,1,0.331118633859358
1537,40,"nl",19,3,1,1588,21,21,1,0.331118633859358
1538,40,"nl",19,3,3,1517,21,21,1,0.331118633859358
1539,40,"nl",19,3,3,1461,21,21,1,0.331118633859358
1540,40,"nl",19,2,3,1630,22,22,2,0.405726700511172
1541,40,"nl",19,2,3,1870,22,22,2,0.405726700511172
1542,40,"nl",19,2,3,1239,22,22,2,0.405726700511172
1543,40,"nl",19,2,3,1263,22,22,2,0.405726700511172
1544,40,"nl",19,2,2,1825,22,22,2,0.405726700511172
1545,40,"nl",19,2,2,2094,22,22,2,0.405726700511172
1546,40,"nl",19,2,2,2245,22,22,2,0.405726700511172
1547,40,"nl",19,2,2,2276,22,22,2,0.405726700511172
1548,40,"nl",19,2,2,3048,22,22,2,0.405726700511172
1549,40,"nl",19,11,2,2540,19,19,11,0.111461111537941
1550,40,"nl",19,11,2,2472,19,19,11,0.111461111537941
1551,40,"nl",19,11,2,2941,19,19,11,0.111461111537941
1552,40,"nl",19,11,2,2720,19,19,11,0.111461111537941
1553,40,"nl",19,2,2,2495,22,22,2,0.405726700511172
1554,40,"nl",19,2,2,1730,22,22,2,0.405726700511172
1555,40,"nl",19,2,2,2213,22,22,2,0.405726700511172
1556,40,"nl",19,2,2,1583,22,22,2,0.405726700511172
1557,40,"nl",19,2,3,732,22,22,2,0.405726700511172
1558,40,"nl",19,2,3,785,22,22,2,0.405726700511172
1559,40,"nl",19,2,3,1439,22,22,2,0.405726700511172
1560,40,"nl",19,2,3,1868,22,22,2,0.405726700511172
1561,40,"nl",19,2,3,3165,22,22,2,0.405726700511172
1562,40,"nl",19,2,3,1639,22,22,2,0.405726700511172
1563,40,"nl",19,2,3,2081,22,22,2,0.405726700511172
1564,40,"nl",19,2,3,1955,22,22,2,0.405726700511172
1565,40,"nl",19,2,3,1567,22,22,2,0.405726700511172
1566,40,"nl",19,2,3,1509,22,22,2,0.405726700511172
1567,40,"nl",19,3,3,1326,21,21,1,0.331118633859358
1568,40,"nl",19,3,3,1442,21,21,1,0.331118633859358
1569,40,"nl",19,3,3,1589,21,21,1,0.331118633859358
1570,40,"nl",19,3,1,1308,21,21,1,0.331118633859358
1571,40,"nl",19,3,1,1964,21,21,1,0.331118633859358
1572,40,"nl",19,3,1,1753,21,21,1,0.331118633859358
1573,40,"nl",19,3,1,2079,21,21,1,0.331118633859358
1574,40,"nl",19,3,4,6461,21,21,1,0.331118633859358
1575,40,"nl",19,3,4,3452,21,21,1,0.331118633859358
1576,40,"nl",19,3,4,2893,21,21,1,0.331118633859358
1577,40,"nl",19,3,4,1109,21,21,1,0.331118633859358
1578,40,"nl",19,3,3,2164,21,21,1,0.331118633859358
1579,40,"nl",19,3,3,1726,21,21,1,0.331118633859358
1580,40,"nl",19,3,3,1594,21,21,1,0.331118633859358
1581,40,"nl",19,3,3,1922,21,21,1,0.331118633859358
1582,40,"nl",19,2,3,1485,22,22,2,0.405726700511172
1583,40,"nl",19,2,3,1545,22,22,2,0.405726700511172
1584,40,"nl",19,2,3,1675,22,22,2,0.405726700511172
1585,40,"nl",19,2,3,4817,22,22,2,0.405726700511172
1586,40,"nl",19,2,3,2057,22,22,2,0.405726700511172
1587,40,"nl",19,2,3,2455,22,22,2,0.405726700511172
1588,40,"nl",19,2,2,2099,22,22,2,0.405726700511172
1589,40,"nl",19,2,2,1989,22,22,2,0.405726700511172
1590,40,"nl",19,11,2,2448,19,19,11,0.111461111537941
1591,40,"nl",19,11,2,2882,19,19,11,0.111461111537941
1592,40,"nl",19,11,2,2016,19,19,11,0.111461111537941
1593,40,"nl",19,2,2,1829,22,22,2,0.405726700511172
1594,40,"nl",19,2,3,1874,22,22,2,0.405726700511172
1595,40,"nl",19,2,3,3357,22,22,2,0.405726700511172
1596,40,"nl",19,2,3,1706,22,22,2,0.405726700511172
1597,40,"nl",19,3,3,1457,21,21,1,0.331118633859358
1598,40,"nl",19,3,4,1815,21,21,1,0.331118633859358
1599,40,"nl",19,3,4,2723,21,21,1,0.331118633859358
1600,40,"nl",19,3,4,2194,21,21,1,0.331118633859358
1601,40,"nl",19,3,4,2249,21,21,1,0.331118633859358
1602,40,"nl",19,3,4,2012,21,21,1,0.331118633859358
1603,40,"nl",19,4,4,2377,20,20,4,0.463332798362991
1604,40,"nl",19,4,4,2079,20,20,4,0.463332798362991
1605,40,"nl",19,4,4,1790,20,20,4,0.463332798362991
1606,40,"nl",19,2,3,512,22,22,2,0.405726700511172
1607,40,"nl",19,2,3,1287,22,22,2,0.405726700511172
1608,40,"nl",19,2,3,5096,22,22,2,0.405726700511172
1609,40,"nl",19,4,3,1238,20,20,4,0.463332798362991
1610,40,"nl",19,4,3,1348,20,20,4,0.463332798362991
1611,40,"nl",19,4,3,986,20,20,4,0.463332798362991
1612,40,"nl",19,11,2,2437,19,19,11,0.111461111537941
1613,40,"nl",19,11,2,2272,19,19,11,0.111461111537941
1614,40,"nl",19,11,2,957,19,19,11,0.111461111537941
1615,40,"nl",19,11,2,2490,19,19,11,0.111461111537941
1616,40,"nl",19,11,2,2509,19,19,11,0.111461111537941
1617,40,"nl",19,11,2,2141,19,19,11,0.111461111537941
1618,40,"nl",19,11,2,2550,19,19,11,0.111461111537941
1619,40,"nl",19,11,2,2070,19,19,11,0.111461111537941
1620,40,"nl",19,11,2,1932,19,19,11,0.111461111537941
1621,40,"nl",19,11,2,949,19,19,11,0.111461111537941
1622,40,"nl",19,11,2,2034,19,19,11,0.111461111537941
1623,40,"nl",19,11,2,2195,19,19,11,0.111461111537941
1624,40,"nl",19,11,2,2409,19,19,11,0.111461111537941
1625,40,"nl",19,11,2,2715,19,19,11,0.111461111537941
1626,40,"nl",19,11,2,2038,19,19,11,0.111461111537941
1627,40,"nl",19,11,2,1795,19,19,11,0.111461111537941
1628,40,"nl",19,11,6,1717,19,19,11,0.111461111537941
1629,40,"nl",19,11,6,357,19,19,11,0.111461111537941
1630,40,"nl",19,11,6,1228,19,19,11,0.111461111537941
1631,40,"nl",19,11,6,380,19,19,11,0.111461111537941
1632,40,"nl",19,11,6,751,19,19,11,0.111461111537941
1633,40,"nl",19,11,6,1478,19,19,11,0.111461111537941
1634,40,"nl",19,11,6,313,19,19,11,0.111461111537941
1635,40,"nl",19,11,6,1154,19,19,11,0.111461111537941
1636,40,"nl",19,11,6,1058,19,19,11,0.111461111537941
1637,40,"nl",19,11,6,1033,19,19,11,0.111461111537941
1638,40,"nl",19,11,6,1034,19,19,11,0.111461111537941
1639,40,"nl",19,11,6,480,19,19,11,0.111461111537941
1641,40,"nl",19,11,6,124,19,19,11,0.111461111537941
1642,40,"nl",19,11,6,1498,19,19,11,0.111461111537941
1643,40,"nl",19,11,6,687,19,19,11,0.111461111537941
1644,40,"nl",19,11,6,444,19,19,11,0.111461111537941
1645,40,"nl",19,11,6,509,19,19,11,0.111461111537941
1646,40,"nl",19,11,6,384,19,19,11,0.111461111537941
1647,40,"nl",19,11,6,466,19,19,11,0.111461111537941
1648,40,"nl",19,11,6,783,19,19,11,0.111461111537941
1649,40,"nl",19,11,6,683,19,19,11,0.111461111537941
1650,40,"nl",19,11,6,285,19,19,11,0.111461111537941
1651,40,"nl",19,6,6,979,19,18,6,0.361310165182915
1652,40,"nl",19,6,6,827,19,18,6,0.361310165182915
1653,40,"nl",19,6,6,1208,19,18,6,0.361310165182915
1654,40,"nl",19,6,6,853,18,18,6,0.361310165182915
1655,40,"nl",19,6,6,721,18,18,6,0.361310165182915
1656,40,"nl",19,6,6,873,18,18,6,0.361310165182915
1657,40,"nl",19,6,6,1296,18,18,6,0.361310165182915
1658,40,"nl",19,6,6,1216,18,18,6,0.361310165182915
1659,40,"nl",19,6,6,1709,18,18,6,0.361310165182915
1660,40,"nl",19,6,6,978,18,18,6,0.361310165182915
1661,40,"nl",19,6,6,970,18,18,6,0.361310165182915
1662,40,"nl",19,6,6,784,18,18,6,0.361310165182915
1663,40,"nl",19,6,6,854,18,18,6,0.361310165182915
1664,40,"nl",19,6,6,609,18,18,6,0.361310165182915
1665,40,"nl",19,6,6,510,18,18,6,0.361310165182915
1666,40,"nl",19,6,6,489,18,18,6,0.361310165182915
1667,40,"nl",19,6,6,775,18,18,6,0.361310165182915
1668,40,"nl",19,6,6,668,18,18,6,0.361310165182915
1669,40,"nl",19,6,6,482,18,18,6,0.361310165182915
1670,40,"nl",19,6,6,809,18,18,6,0.361310165182915
1671,40,"nl",19,6,6,1033,18,18,6,0.361310165182915
1672,40,"nl",19,6,6,854,18,18,6,0.361310165182915
1673,40,"nl",19,6,6,1446,18,18,6,0.361310165182915
1674,40,"nl",19,6,6,1199,18,18,6,0.361310165182915
1675,40,"nl",19,6,6,1329,18,18,6,0.361310165182915
1676,40,"nl",19,6,6,1309,18,18,6,0.361310165182915
1677,40,"nl",19,6,6,485,18,18,6,0.361310165182915
1678,40,"nl",19,6,6,745,18,18,6,0.361310165182915
1679,40,"nl",19,6,6,1088,18,18,6,0.361310165182915
1680,40,"nl",19,6,6,1323,18,18,6,0.361310165182915
1681,40,"nl",19,6,6,1216,18,18,6,0.361310165182915
1682,40,"nl",19,6,6,1446,18,18,6,0.361310165182915
1683,40,"nl",19,6,6,431,18,18,6,0.361310165182915
1684,40,"nl",19,6,6,668,18,18,6,0.361310165182915
1685,40,"nl",19,6,6,1232,18,18,6,0.361310165182915
1686,40,"nl",19,6,6,1700,18,18,6,0.361310165182915
1687,40,"nl",19,6,6,1991,18,18,6,0.361310165182915
1688,40,"nl",19,6,6,477,18,18,6,0.361310165182915
1689,40,"nl",19,6,6,457,18,18,6,0.361310165182915
1690,40,"nl",19,6,6,818,18,18,6,0.361310165182915
1691,40,"nl",19,6,6,1135,18,18,6,0.361310165182915
1692,40,"nl",19,6,6,653,18,18,6,0.361310165182915
1693,40,"nl",19,6,6,412,18,18,6,0.361310165182915
1694,40,"nl",19,6,6,681,18,18,6,0.361310165182915
1695,40,"nl",19,6,6,544,18,18,6,0.361310165182915
1696,40,"nl",19,6,6,303,18,18,6,0.361310165182915
1697,40,"nl",19,6,6,1181,18,18,6,0.361310165182915
1698,40,"nl",19,6,6,584,18,18,6,0.361310165182915
1699,40,"nl",19,6,6,170,18,18,6,0.361310165182915
1700,41,"nl",19,21,22,188,1,2,21,0.474473638420045
1701,41,"nl",19,21,22,613,1,2,21,0.474473638420045
1702,41,"nl",19,21,22,230,1,2,21,0.474473638420045
1703,42,"nl",19,23,22,2749,1,5,22,0.188371842225877
1704,42,"nl",19,23,22,1284,1,5,22,0.188371842225877
1705,42,"nl",19,23,22,1824,1,5,22,0.188371842225877
1706,42,"nl",19,23,22,4888,1,5,22,0.188371842225877
1707,42,"nl",19,23,22,2615,1,5,22,0.188371842225877
1708,42,"nl",19,23,22,1398,1,5,22,0.188371842225877
1709,42,"nl",19,23,22,374,1,5,22,0.188371842225877
1710,42,"nl",19,23,22,1242,1,5,22,0.188371842225877
1711,42,"nl",19,23,22,408,1,5,22,0.188371842225877
1712,43,"nl",19,23,22,685,2,5,22,0.188371842225877
1713,43,"nl",19,23,22,526,2,5,22,0.188371842225877
1714,43,"nl",19,23,22,259,2,5,22,0.188371842225877
1715,43,"nl",19,23,22,204,2,5,22,0.188371842225877
1716,43,"nl",19,23,22,235,2,5,22,0.188371842225877
1717,43,"nl",19,23,22,230,2,5,22,0.188371842225877
1718,43,"nl",19,23,22,214,2,5,22,0.188371842225877
1719,43,"nl",19,23,22,530,2,5,22,0.188371842225877
1720,43,"nl",19,23,22,1154,2,5,22,0.188371842225877
1721,43,"nl",19,23,22,607,2,5,22,0.188371842225877
1722,43,"nl",19,23,22,245,2,5,22,0.188371842225877
1723,43,"nl",19,23,22,379,2,5,22,0.188371842225877
1724,44,"nl",19,26,25,758,4,4,26,0.58123618041552
1725,44,"nl",19,26,25,749,4,4,26,0.58123618041552
1726,44,"nl",19,26,25,351,4,4,26,0.58123618041552
1727,44,"nl",19,26,25,208,4,4,26,0.58123618041552
1728,44,"nl",19,26,25,555,4,4,26,0.58123618041552
1730,45,"nl",19,21,21,3228,1,2,21,0.474473638420045
1731,45,"nl",19,21,21,1405,1,2,21,0.474473638420045
1732,45,"nl",19,21,21,1300,1,2,21,0.474473638420045
1733,45,"nl",19,21,21,1519,1,2,21,0.474473638420045
1734,45,"nl",19,21,21,1604,1,2,21,0.474473638420045
1735,45,"nl",19,21,21,1090,1,2,21,0.474473638420045
1736,45,"nl",19,21,21,709,1,2,21,0.474473638420045
1737,45,"nl",19,21,21,2016,1,2,21,0.474473638420045
1738,45,"nl",19,21,21,3320,1,2,21,0.474473638420045
1739,45,"nl",19,21,21,3265,1,2,21,0.474473638420045
1740,45,"nl",19,21,21,699,1,2,21,0.474473638420045
1741,45,"nl",19,21,21,235,1,2,21,0.474473638420045
1742,45,"nl",19,21,21,825,1,2,21,0.474473638420045
1743,45,"nl",19,21,21,2417,1,2,21,0.474473638420045
1744,45,"nl",19,21,21,991,1,2,21,0.474473638420045
1745,45,"nl",19,21,21,584,1,2,21,0.474473638420045
1746,45,"nl",19,21,21,1812,1,2,21,0.474473638420045
1749,45,"nl",19,21,21,587,1,2,21,0.474473638420045
1750,45,"nl",19,21,21,76,1,2,21,0.474473638420045
1751,45,"nl",19,21,21,233,1,2,21,0.474473638420045
1752,46,"nl",19,21,20,7137,1,2,21,0.474473638420045
1753,46,"nl",19,21,20,1140,1,2,21,0.474473638420045
1754,46,"nl",19,21,20,2307,1,2,21,0.474473638420045
1755,46,"nl",19,21,20,4348,1,2,21,0.474473638420045
1756,46,"nl",19,21,20,265,1,2,21,0.474473638420045
1757,46,"nl",19,21,20,369,1,2,21,0.474473638420045
1758,46,"nl",19,21,20,1282,1,2,21,0.474473638420045
1759,46,"nl",19,21,20,1793,1,2,21,0.474473638420045
1760,46,"nl",19,21,20,14826,1,2,21,0.474473638420045
1761,47,"nl",19,11,17,3136,19,19,11,0.111461111537941
1762,47,"nl",19,11,17,1860,19,19,11,0.111461111537941
1763,47,"nl",19,11,17,3579,19,19,11,0.111461111537941
1764,47,"nl",19,11,17,1947,19,19,11,0.111461111537941
1765,47,"nl",19,11,17,1780,19,19,11,0.111461111537941
1766,47,"nl",19,10,11,1594,14,23,11,0.479950134050838
1767,47,"nl",19,10,11,1913,14,23,11,0.479950134050838
1768,47,"nl",19,10,11,2449,14,23,11,0.479950134050838
1769,47,"nl",19,10,11,3530,14,23,11,0.479950134050838
1770,47,"nl",19,10,11,4477,14,23,11,0.479950134050838
1771,47,"nl",19,10,11,1193,14,23,11,0.479950134050838
1772,47,"nl",19,10,11,1932,14,23,11,0.479950134050838
1773,47,"nl",19,10,11,1794,14,23,11,0.479950134050838
1774,47,"nl",19,10,11,1832,14,23,11,0.479950134050838
1775,47,"nl",19,10,11,1606,14,23,11,0.479950134050838
1776,47,"nl",19,10,11,2722,14,23,11,0.479950134050838
1777,47,"nl",19,10,11,2860,14,23,11,0.479950134050838
1778,47,"nl",19,10,11,2094,14,23,11,0.479950134050838
1779,47,"nl",19,10,11,1738,14,23,11,0.479950134050838
1780,47,"nl",19,10,11,1748,14,23,11,0.479950134050838
1781,47,"nl",19,10,11,2138,14,23,11,0.479950134050838
1782,47,"nl",19,10,11,1654,14,23,11,0.479950134050838
1783,47,"nl",19,10,11,2009,14,23,11,0.479950134050838
1784,47,"nl",19,10,11,1666,14,23,11,0.479950134050838
1785,47,"nl",19,11,11,615,19,19,11,0.111461111537941
1786,47,"nl",19,11,17,2631,19,19,11,0.111461111537941
1787,47,"nl",19,11,17,1746,19,19,11,0.111461111537941
1788,47,"nl",19,11,17,2827,19,19,11,0.111461111537941
1789,47,"nl",19,11,17,2384,19,19,11,0.111461111537941
1790,47,"nl",19,11,17,2210,19,19,11,0.111461111537941
1791,47,"nl",19,11,11,1904,19,19,11,0.111461111537941
1792,47,"nl",19,11,11,1670,19,19,11,0.111461111537941
1793,47,"nl",19,11,11,1804,19,19,11,0.111461111537941
1794,47,"nl",19,11,17,2342,19,19,11,0.111461111537941
1795,47,"nl",19,11,11,636,19,19,11,0.111461111537941
1796,47,"nl",19,10,11,628,14,23,11,0.479950134050838
1797,47,"nl",19,10,11,1928,14,23,11,0.479950134050838
1798,47,"nl",19,10,11,338,14,23,11,0.479950134050838
1799,47,"nl",19,11,11,370,19,19,11,0.111461111537941
1800,47,"nl",19,11,11,899,19,19,11,0.111461111537941
1801,47,"nl",19,11,11,645,19,19,11,0.111461111537941
1802,47,"nl",19,10,11,722,14,23,11,0.479950134050838
1803,47,"nl",19,10,11,1582,14,23,11,0.479950134050838
1804,47,"nl",19,10,11,1796,14,23,11,0.479950134050838
1805,47,"nl",19,10,11,1761,14,23,11,0.479950134050838
1806,47,"nl",19,10,11,1282,14,23,11,0.479950134050838
1807,47,"nl",19,10,11,1537,14,23,11,0.479950134050838
1808,47,"nl",19,10,11,1843,14,23,11,0.479950134050838
1809,47,"nl",19,10,11,2115,14,23,11,0.479950134050838
1810,47,"nl",19,10,11,2278,14,23,11,0.479950134050838
1811,47,"nl",19,10,11,2105,14,23,11,0.479950134050838
1812,47,"nl",19,10,11,2113,14,23,11,0.479950134050838
1813,47,"nl",19,10,11,1985,14,23,11,0.479950134050838
1814,47,"nl",19,10,11,1837,14,23,11,0.479950134050838
1815,47,"nl",19,10,11,2372,14,23,11,0.479950134050838
1816,47,"nl",19,10,11,1825,14,23,11,0.479950134050838
1817,47,"nl",19,10,11,739,14,23,11,0.479950134050838
1818,47,"nl",19,10,11,885,14,23,11,0.479950134050838
1819,47,"nl",19,10,11,1554,14,23,11,0.479950134050838
1820,47,"nl",19,10,11,1597,14,23,11,0.479950134050838
1821,47,"nl",19,10,11,1252,14,23,11,0.479950134050838
1822,47,"nl",19,10,11,785,14,23,11,0.479950134050838
1823,47,"nl",19,10,11,741,14,23,11,0.479950134050838
1824,47,"nl",19,11,11,713,19,19,11,0.111461111537941
1825,47,"nl",19,11,11,830,19,19,11,0.111461111537941
1826,47,"nl",19,11,11,1378,19,19,11,0.111461111537941
1827,47,"nl",19,11,11,1741,19,19,11,0.111461111537941
1828,47,"nl",19,11,11,1079,19,19,11,0.111461111537941
1829,47,"nl",19,11,11,958,19,19,11,0.111461111537941
1830,47,"nl",19,11,11,992,19,19,11,0.111461111537941
1831,47,"nl",19,11,11,1632,19,19,11,0.111461111537941
1832,47,"nl",19,11,11,1733,19,19,11,0.111461111537941
1833,47,"nl",19,11,11,1645,19,19,11,0.111461111537941
1834,47,"nl",19,11,11,1081,19,19,11,0.111461111537941
