"seccion","munn","edon","disloc2018","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
339,5,6,8,4,5,16,656,5,1
340,5,6,8,4,5,16,662,5,1
341,5,6,8,4,5,16,534,5,1
342,5,6,8,8,5,16,559,5,1
343,5,6,8,8,5,16,1027,5,1
344,5,6,8,8,5,16,1159,5,1
345,5,6,8,8,5,16,930,5,1
346,5,6,8,8,5,16,617,5,1
347,5,6,8,8,5,16,923,5,1
348,5,6,8,8,5,16,969,5,1
349,5,6,8,8,5,16,1190,5,1
350,5,6,8,8,5,16,1075,5,1
351,5,6,8,8,5,16,643,5,1
352,5,6,8,8,5,16,487,5,1
353,5,6,8,8,5,16,558,5,1
354,5,6,8,8,5,16,992,5,1
355,5,6,8,8,5,16,1215,5,1
356,5,6,8,8,5,16,922,5,1
357,5,6,8,8,5,16,1005,5,1
358,5,6,8,8,5,16,966,5,1
359,5,6,8,8,5,16,1002,5,1
360,5,6,8,8,5,16,798,5,1
361,5,6,8,8,5,16,1001,5,1
362,5,6,5,8,3,13,1566,3,0.340433102887353
363,5,6,5,8,3,13,1543,3,0.340433102887353
364,5,6,5,8,3,13,402,3,0.340433102887353
365,5,6,5,8,3,13,627,3,0.340433102887353
366,5,6,5,8,3,13,402,3,0.340433102887353
367,5,6,5,8,3,13,1100,3,0.340433102887353
368,5,6,5,8,3,13,795,3,0.340433102887353
369,5,6,5,8,3,13,1337,3,0.340433102887353
370,5,6,8,8,5,16,1653,5,1
371,5,6,8,8,5,16,1006,5,1
372,5,6,8,8,5,16,343,5,1
