"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
2544,65,"gue",12,18,18,271,5,21,17,0.365652027157884
2545,65,"gue",12,18,18,275,5,21,17,0.365652027157884
2546,65,"gue",12,18,18,411,5,21,17,0.365652027157884
2547,65,"gue",12,18,18,247,5,21,17,0.365652027157884
2548,65,"gue",12,18,18,316,5,21,17,0.365652027157884
2549,65,"gue",12,18,18,102,5,21,17,0.365652027157884
2550,65,"gue",12,18,18,863,5,21,17,0.365652027157884
2551,65,"gue",12,18,18,868,5,21,17,0.365652027157884
2552,65,"gue",12,18,18,102,5,21,17,0.365652027157884
2553,65,"gue",12,18,18,955,5,21,17,0.365652027157884
2554,66,"gue",12,27,27,685,15,15,28,0.366705711029505
2555,66,"gue",12,27,27,1727,15,15,28,0.366705711029505
2556,66,"gue",12,27,27,594,15,15,28,0.366705711029505
2557,66,"gue",12,27,27,305,15,15,28,0.366705711029505
2558,66,"gue",12,27,27,485,15,15,28,0.366705711029505
2559,66,"gue",12,27,27,322,15,15,28,0.366705711029505
2560,66,"gue",12,27,27,1306,15,15,28,0.366705711029505
2561,66,"gue",12,27,27,1255,15,15,28,0.366705711029505
2562,67,"gue",12,27,27,2207,14,15,27,0.850269474423568
2563,67,"gue",12,27,27,1902,14,15,27,0.850269474423568
2564,67,"gue",12,28,27,7195,14,14,27,0.850269474423568
2565,67,"gue",12,27,27,9176,14,15,27,0.850269474423568
2566,67,"gue",12,27,27,3989,14,15,27,0.850269474423568
2567,67,"gue",12,27,27,5614,14,15,27,0.850269474423568
2568,67,"gue",12,27,27,2352,14,15,27,0.850269474423568
2569,67,"gue",12,27,27,5469,14,15,27,0.850269474423568
2570,67,"gue",12,27,27,3463,14,15,27,0.850269474423568
2571,67,"gue",12,27,27,3566,14,15,27,0.850269474423568
2572,67,"gue",12,27,27,4123,14,15,27,0.850269474423568
2573,67,"gue",12,27,27,954,14,15,27,0.850269474423568
2574,67,"gue",12,27,27,579,14,15,27,0.850269474423568
2575,67,"gue",12,27,27,1389,14,15,27,0.850269474423568
2576,67,"gue",12,27,27,438,14,15,27,0.850269474423568
2577,67,"gue",12,27,27,1447,14,15,27,0.850269474423568
2578,67,"gue",12,27,27,1303,14,15,27,0.850269474423568
2579,67,"gue",12,27,27,1114,14,15,27,0.850269474423568
2580,67,"gue",12,27,27,1107,14,15,27,0.850269474423568
2581,67,"gue",12,28,28,84,14,14,27,0.850269474423568
2582,67,"gue",12,28,27,2397,14,14,27,0.850269474423568
2583,67,"gue",12,27,27,1137,14,15,27,0.850269474423568
2584,67,"gue",12,27,27,1062,14,15,27,0.850269474423568
2585,67,"gue",12,27,27,1441,14,15,27,0.850269474423568
2586,67,"gue",12,27,27,3316,14,15,27,0.850269474423568
2587,67,"gue",12,27,27,1697,14,15,27,0.850269474423568
2588,67,"gue",12,27,27,911,14,15,27,0.850269474423568
2589,67,"gue",12,27,27,1373,14,15,27,0.850269474423568
2590,67,"gue",12,27,27,965,14,15,27,0.850269474423568
2591,67,"gue",12,28,28,110,14,14,27,0.850269474423568
2592,67,"gue",12,27,27,1094,14,15,27,0.850269474423568
2593,67,"gue",12,28,28,2677,14,14,27,0.850269474423568
2594,67,"gue",12,28,28,530,14,14,27,0.850269474423568
2595,67,"gue",12,28,28,2845,14,14,27,0.850269474423568
2596,67,"gue",12,28,28,853,14,14,27,0.850269474423568
2597,67,"gue",12,28,28,252,14,14,27,0.850269474423568
2598,67,"gue",12,28,28,660,14,14,27,0.850269474423568
2599,67,"gue",12,28,28,157,14,14,27,0.850269474423568
2600,68,"gue",12,18,18,2843,5,21,17,0.365652027157884
2601,68,"gue",12,18,18,1128,5,21,17,0.365652027157884
2602,68,"gue",12,18,18,2193,5,21,17,0.365652027157884
2603,68,"gue",12,18,18,235,5,21,17,0.365652027157884
2604,68,"gue",12,18,18,1549,5,21,17,0.365652027157884
2605,68,"gue",12,18,18,812,5,21,17,0.365652027157884
2606,68,"gue",12,18,18,454,5,21,17,0.365652027157884
2607,68,"gue",12,18,18,1592,5,21,17,0.365652027157884
2608,68,"gue",12,18,18,315,5,21,17,0.365652027157884
2609,68,"gue",12,18,18,349,5,21,17,0.365652027157884
2610,68,"gue",12,18,18,926,5,21,17,0.365652027157884
2611,68,"gue",12,18,18,1303,5,21,17,0.365652027157884
2612,68,"gue",12,18,18,1794,5,21,17,0.365652027157884
2613,68,"gue",12,18,18,599,5,21,17,0.365652027157884
2614,68,"gue",12,18,18,1854,5,21,17,0.365652027157884
2615,68,"gue",12,18,18,1261,5,21,17,0.365652027157884
2616,68,"gue",12,18,18,927,5,21,17,0.365652027157884
2617,68,"gue",12,18,18,606,5,21,17,0.365652027157884
2618,68,"gue",12,18,18,390,5,21,17,0.365652027157884
2619,68,"gue",12,18,18,251,5,21,17,0.365652027157884
2620,68,"gue",12,18,18,258,5,21,17,0.365652027157884
2621,68,"gue",12,18,18,209,5,21,17,0.365652027157884
2622,69,"gue",12,12,12,1806,10,27,17,0.297731695360894
2623,69,"gue",12,12,12,962,10,27,17,0.297731695360894
2624,69,"gue",12,12,12,1208,10,27,17,0.297731695360894
2625,69,"gue",12,12,12,548,10,27,17,0.297731695360894
2626,69,"gue",12,12,12,574,10,27,17,0.297731695360894
2627,69,"gue",12,12,12,456,10,27,17,0.297731695360894
2628,69,"gue",12,12,12,364,10,27,17,0.297731695360894
2629,69,"gue",12,12,12,321,10,27,17,0.297731695360894
2630,69,"gue",12,12,12,537,10,27,17,0.297731695360894
2631,69,"gue",12,12,12,366,10,27,17,0.297731695360894
2632,69,"gue",12,12,12,822,10,27,17,0.297731695360894
2633,69,"gue",12,12,12,480,10,27,17,0.297731695360894
2634,69,"gue",12,12,12,678,10,27,17,0.297731695360894
2635,69,"gue",12,12,12,612,10,27,17,0.297731695360894
2636,69,"gue",12,12,12,1371,10,27,17,0.297731695360894
2637,69,"gue",12,12,12,354,10,27,17,0.297731695360894
2638,69,"gue",12,12,12,508,10,27,17,0.297731695360894
2639,69,"gue",12,12,12,933,10,27,17,0.297731695360894
2640,69,"gue",12,12,12,1200,10,27,17,0.297731695360894
2641,69,"gue",12,12,12,2077,10,27,17,0.297731695360894
2642,69,"gue",12,12,12,1514,10,27,17,0.297731695360894
2643,69,"gue",12,12,12,1087,10,27,17,0.297731695360894
2644,69,"gue",12,12,12,241,10,27,17,0.297731695360894
2645,69,"gue",12,12,12,299,10,27,17,0.297731695360894
2646,69,"gue",12,12,12,362,10,27,17,0.297731695360894
2647,69,"gue",12,12,12,416,10,27,17,0.297731695360894
2648,69,"gue",12,12,12,792,10,27,17,0.297731695360894
2649,69,"gue",12,12,12,242,10,27,17,0.297731695360894
2650,69,"gue",12,12,12,465,10,27,17,0.297731695360894
2651,69,"gue",12,12,12,893,10,27,17,0.297731695360894
2652,69,"gue",12,12,12,219,10,27,17,0.297731695360894
2653,69,"gue",12,12,12,448,10,27,17,0.297731695360894
2654,69,"gue",12,12,12,2585,10,27,17,0.297731695360894
2655,70,"gue",12,28,28,4280,15,14,28,0.366705711029505
2656,70,"gue",12,28,28,176,15,14,28,0.366705711029505
2657,70,"gue",12,28,28,707,15,14,28,0.366705711029505
2658,70,"gue",12,28,28,407,15,14,28,0.366705711029505
2659,70,"gue",12,28,28,721,15,14,28,0.366705711029505
2660,70,"gue",12,28,28,1287,15,14,28,0.366705711029505
2661,70,"gue",12,28,28,785,15,14,28,0.366705711029505
2662,70,"gue",12,28,28,869,15,14,28,0.366705711029505
2663,70,"gue",12,28,28,1449,15,14,28,0.366705711029505
2664,70,"gue",12,28,28,890,15,14,28,0.366705711029505
2665,70,"gue",12,28,28,501,15,14,28,0.366705711029505
2666,70,"gue",12,28,28,73,15,14,28,0.366705711029505
2667,70,"gue",12,28,28,336,15,14,28,0.366705711029505
2668,70,"gue",12,28,28,472,15,14,28,0.366705711029505
2669,71,"gue",12,27,27,1411,14,15,27,0.850269474423568
2670,71,"gue",12,27,27,1711,14,15,27,0.850269474423568
2671,71,"gue",12,27,27,1769,14,15,27,0.850269474423568
2672,71,"gue",12,27,27,857,14,15,27,0.850269474423568
2673,71,"gue",12,27,27,436,14,15,27,0.850269474423568
2674,71,"gue",12,27,27,483,14,15,27,0.850269474423568
2675,71,"gue",12,27,27,146,14,15,27,0.850269474423568
2676,71,"gue",12,27,27,178,14,15,27,0.850269474423568
2678,72,"gue",12,16,16,2616,8,17,16,0.65392043542511
2679,72,"gue",12,16,16,2346,8,17,16,0.65392043542511
2680,72,"gue",12,16,16,403,8,17,16,0.65392043542511
2681,72,"gue",12,16,16,1322,8,17,16,0.65392043542511
2682,72,"gue",12,16,16,1364,8,17,16,0.65392043542511
2683,72,"gue",12,16,16,653,8,17,16,0.65392043542511
2684,72,"gue",12,16,16,775,8,17,16,0.65392043542511
2685,72,"gue",12,16,16,1491,8,17,16,0.65392043542511
2686,72,"gue",12,16,16,1251,8,17,16,0.65392043542511
2687,72,"gue",12,16,16,1298,8,17,16,0.65392043542511
2688,72,"gue",12,16,16,2118,8,17,16,0.65392043542511
2689,72,"gue",12,16,16,1068,8,17,16,0.65392043542511
2690,72,"gue",12,16,16,1904,8,17,16,0.65392043542511
2691,72,"gue",12,16,16,5794,8,17,16,0.65392043542511
2692,72,"gue",12,16,16,3677,8,17,16,0.65392043542511
2693,73,"gue",12,26,26,928,16,1,26,0.428908985912657
2694,73,"gue",12,26,26,2161,16,1,26,0.428908985912657
2695,73,"gue",12,26,26,708,16,1,26,0.428908985912657
2696,73,"gue",12,26,26,1426,16,1,26,0.428908985912657
2697,73,"gue",12,26,26,770,16,1,26,0.428908985912657
2698,73,"gue",12,26,26,1320,16,1,26,0.428908985912657
2699,73,"gue",12,26,26,1194,16,1,26,0.428908985912657
2700,73,"gue",12,26,26,2657,16,1,26,0.428908985912657
2701,76,"gue",12,26,26,1086,16,1,26,0.428908985912657
2702,73,"gue",12,26,26,298,16,1,26,0.428908985912657
2703,76,"gue",12,26,26,1458,16,1,26,0.428908985912657
2705,76,"gue",12,26,26,1048,16,1,26,0.428908985912657
2706,76,"gue",12,26,26,529,16,1,26,0.428908985912657
2707,76,"gue",12,26,26,451,16,1,26,0.428908985912657
2708,76,"gue",12,26,26,865,16,1,26,0.428908985912657
2709,76,"gue",12,26,26,2094,16,1,26,0.428908985912657
2710,76,"gue",12,26,26,672,16,1,26,0.428908985912657
2711,76,"gue",12,26,26,731,16,1,26,0.428908985912657
2712,76,"gue",12,26,26,838,16,1,26,0.428908985912657
2713,76,"gue",12,26,26,682,16,1,26,0.428908985912657
2714,73,"gue",12,26,26,2370,16,1,26,0.428908985912657
2715,76,"gue",12,26,26,509,16,1,26,0.428908985912657
2716,76,"gue",12,26,26,1080,16,1,26,0.428908985912657
2717,76,"gue",12,26,26,483,16,1,26,0.428908985912657
2718,76,"gue",12,26,26,1732,16,1,26,0.428908985912657
2719,76,"gue",12,26,26,1792,16,1,26,0.428908985912657
2720,76,"gue",12,26,26,415,16,1,26,0.428908985912657
2721,76,"gue",12,26,26,1342,16,1,26,0.428908985912657
2723,12,"gue",12,14,14,646,6,13,14,0.375543732141015
2724,76,"gue",12,26,26,1160,16,1,26,0.428908985912657
2725,74,"gue",12,17,17,1374,10,20,17,0.297731695360894
2726,74,"gue",12,17,17,2567,10,20,17,0.297731695360894
2727,74,"gue",12,17,17,1623,10,20,17,0.297731695360894
2728,74,"gue",12,17,17,264,10,20,17,0.297731695360894
2729,74,"gue",12,17,17,439,10,20,17,0.297731695360894
2730,74,"gue",12,17,17,863,10,20,17,0.297731695360894
2731,74,"gue",12,17,17,2074,10,20,17,0.297731695360894
2732,74,"gue",12,17,17,1051,10,20,17,0.297731695360894
2733,74,"gue",12,17,17,210,10,20,17,0.297731695360894
2734,74,"gue",12,17,17,745,10,20,17,0.297731695360894
2735,74,"gue",12,17,17,981,10,20,17,0.297731695360894
2736,74,"gue",12,17,17,655,10,20,17,0.297731695360894
2737,74,"gue",12,17,17,369,10,20,17,0.297731695360894
2738,74,"gue",12,17,17,377,10,20,17,0.297731695360894
2739,74,"gue",12,17,17,150,10,20,17,0.297731695360894
2740,74,"gue",12,17,17,526,10,20,17,0.297731695360894
2741,74,"gue",12,17,17,1627,10,20,17,0.297731695360894
2744,74,"gue",12,17,17,364,10,20,17,0.297731695360894
2746,74,"gue",12,17,17,671,10,20,17,0.297731695360894
2748,74,"gue",12,17,17,820,10,20,17,0.297731695360894
2749,74,"gue",12,17,17,300,10,20,17,0.297731695360894
2751,74,"gue",12,17,17,336,10,20,17,0.297731695360894
2752,75,"gue",12,24,24,2496,12,19,24,0.462801787861182
2753,75,"gue",12,24,24,2117,12,19,24,0.462801787861182
2754,75,"gue",12,24,24,2168,12,19,24,0.462801787861182
2755,75,"gue",12,24,24,424,12,19,24,0.462801787861182
2756,75,"gue",12,24,24,211,12,19,24,0.462801787861182
2757,75,"gue",12,24,24,244,12,19,24,0.462801787861182
2758,75,"gue",12,24,24,388,12,19,24,0.462801787861182
2759,75,"gue",12,24,24,758,12,19,24,0.462801787861182
2760,75,"gue",12,24,24,262,12,19,24,0.462801787861182
2761,75,"gue",12,24,24,1664,12,19,24,0.462801787861182
2762,75,"gue",12,24,24,284,12,19,24,0.462801787861182
2763,75,"gue",12,24,24,1169,12,19,24,0.462801787861182
2764,75,"gue",12,24,24,1588,12,19,24,0.462801787861182
2765,75,"gue",12,24,24,328,12,19,24,0.462801787861182
2766,75,"gue",12,24,24,886,12,19,24,0.462801787861182
2767,75,"gue",12,24,24,365,12,19,24,0.462801787861182
2768,75,"gue",12,24,24,734,12,19,24,0.462801787861182
2769,75,"gue",12,24,24,3108,12,19,24,0.462801787861182
2770,75,"gue",12,24,24,404,12,19,24,0.462801787861182
2771,75,"gue",12,24,24,2592,12,19,24,0.462801787861182
2772,76,"gue",12,26,26,2865,16,1,26,0.428908985912657
2773,76,"gue",12,26,26,704,16,1,26,0.428908985912657
2774,76,"gue",12,26,26,1007,16,1,26,0.428908985912657
2775,76,"gue",12,26,26,2464,16,1,26,0.428908985912657
2776,76,"gue",12,26,26,1408,16,1,26,0.428908985912657
2777,76,"gue",12,26,26,79,16,1,26,0.428908985912657
2783,77,"gue",12,25,26,973,27,12,25,0.884326694682989
2784,40,"gue",12,13,13,946,13,18,13,0.419671410785343
2785,28,"gue",12,25,25,181,27,12,25,0.884326694682989
2786,76,"gue",12,26,26,2676,16,1,26,0.428908985912657
2787,78,"gue",12,28,28,1177,16,14,26,0.428908985912657
2788,79,"gue",12,28,28,825,15,14,28,0.366705711029505
2789,79,"gue",12,28,28,569,15,14,28,0.366705711029505
2790,79,"gue",12,28,28,702,15,14,28,0.366705711029505
2791,79,"gue",12,28,28,619,15,14,28,0.366705711029505
2792,81,"gue",12,15,15,841,2,16,13,0.264581197676405
2793,81,"gue",12,15,15,163,2,16,13,0.264581197676405
