"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
1356,20,"gua",11,7,4,1551,19,18,7,0.185866768108483
1357,20,"gua",11,7,4,1254,19,18,7,0.185866768108483
1358,20,"gua",11,7,7,1201,19,18,7,0.185866768108483
1359,20,"gua",11,7,7,1209,19,18,7,0.185866768108483
1360,20,"gua",11,7,4,1286,19,18,7,0.185866768108483
1361,20,"gua",11,7,4,1332,19,18,7,0.185866768108483
1362,20,"gua",11,7,4,1410,19,18,7,0.185866768108483
1363,20,"gua",11,7,4,1572,19,18,7,0.185866768108483
1364,20,"gua",11,7,4,1989,19,18,7,0.185866768108483
1365,20,"gua",11,7,7,7169,19,18,7,0.185866768108483
1366,20,"gua",11,7,7,1414,19,18,7,0.185866768108483
1367,20,"gua",11,4,4,2867,16,20,4,0.478048765950853
1368,20,"gua",11,7,7,1169,19,18,7,0.185866768108483
1369,20,"gua",11,7,7,1988,19,18,7,0.185866768108483
1370,20,"gua",11,7,7,1634,19,18,7,0.185866768108483
1371,20,"gua",11,7,7,1115,19,18,7,0.185866768108483
1372,20,"gua",11,7,7,1789,19,18,7,0.185866768108483
1373,20,"gua",11,7,7,1123,19,18,7,0.185866768108483
1374,20,"gua",11,7,7,1132,19,18,7,0.185866768108483
1375,20,"gua",11,7,7,899,19,18,7,0.185866768108483
1376,20,"gua",11,7,7,726,19,18,7,0.185866768108483
1377,20,"gua",11,7,7,785,19,18,7,0.185866768108483
1378,20,"gua",11,7,7,865,19,18,7,0.185866768108483
1379,20,"gua",11,7,7,1057,19,18,7,0.185866768108483
1380,20,"gua",11,7,7,465,19,18,7,0.185866768108483
1381,20,"gua",11,7,7,655,19,18,7,0.185866768108483
1382,20,"gua",11,7,7,1234,19,18,7,0.185866768108483
1383,20,"gua",11,7,7,629,19,18,7,0.185866768108483
1384,20,"gua",11,7,7,879,19,18,7,0.185866768108483
1385,20,"gua",11,7,7,1705,19,18,7,0.185866768108483
1386,20,"gua",11,7,7,1099,19,18,7,0.185866768108483
1387,20,"gua",11,7,7,2065,19,18,7,0.185866768108483
1388,20,"gua",11,7,7,1520,19,18,7,0.185866768108483
1389,20,"gua",11,7,7,1556,19,18,7,0.185866768108483
1390,20,"gua",11,4,4,2685,16,20,4,0.478048765950853
1391,20,"gua",11,4,4,4115,16,20,4,0.478048765950853
1393,20,"gua",11,4,4,1662,16,20,4,0.478048765950853
1394,20,"gua",11,7,7,1645,19,18,7,0.185866768108483
1395,20,"gua",11,7,7,1730,19,18,7,0.185866768108483
1396,20,"gua",11,7,7,2674,19,18,7,0.185866768108483
1397,20,"gua",11,7,7,1523,19,18,7,0.185866768108483
1398,20,"gua",11,7,7,1260,19,18,7,0.185866768108483
1399,20,"gua",11,7,3,455,19,18,7,0.185866768108483
1400,20,"gua",11,7,3,690,19,18,7,0.185866768108483
1401,20,"gua",11,7,3,482,19,18,7,0.185866768108483
1402,20,"gua",11,7,3,407,19,18,7,0.185866768108483
1403,20,"gua",11,7,7,571,19,18,7,0.185866768108483
1404,20,"gua",11,7,7,947,19,18,7,0.185866768108483
1405,20,"gua",11,7,7,972,19,18,7,0.185866768108483
1406,20,"gua",11,7,7,523,19,18,7,0.185866768108483
1407,20,"gua",11,7,7,818,19,18,7,0.185866768108483
1408,20,"gua",11,7,7,1269,19,18,7,0.185866768108483
1409,20,"gua",11,7,7,1323,19,18,7,0.185866768108483
1410,20,"gua",11,7,7,1175,19,18,7,0.185866768108483
1411,20,"gua",11,7,7,1556,19,18,7,0.185866768108483
1412,20,"gua",11,4,7,1324,16,20,4,0.478048765950853
1413,20,"gua",11,4,7,1214,16,20,4,0.478048765950853
1414,20,"gua",11,7,7,4141,19,18,7,0.185866768108483
1415,20,"gua",11,7,7,3001,19,18,7,0.185866768108483
1416,20,"gua",11,7,7,1269,19,18,7,0.185866768108483
1417,20,"gua",11,7,7,936,19,18,7,0.185866768108483
1418,20,"gua",11,7,7,824,19,18,7,0.185866768108483
1419,20,"gua",11,7,7,467,19,18,7,0.185866768108483
1420,20,"gua",11,7,7,702,19,18,7,0.185866768108483
1421,20,"gua",11,7,5,759,19,18,7,0.185866768108483
1422,20,"gua",11,7,5,433,19,18,7,0.185866768108483
1423,20,"gua",11,7,5,274,19,18,7,0.185866768108483
1424,20,"gua",11,7,3,648,19,18,7,0.185866768108483
1425,20,"gua",11,7,5,579,19,18,7,0.185866768108483
1426,20,"gua",11,7,5,596,19,18,7,0.185866768108483
1427,20,"gua",11,7,5,517,19,18,7,0.185866768108483
1428,20,"gua",11,7,5,767,19,18,7,0.185866768108483
1429,20,"gua",11,7,7,586,19,18,7,0.185866768108483
1430,20,"gua",11,7,7,749,19,18,7,0.185866768108483
1431,20,"gua",11,7,7,388,19,18,7,0.185866768108483
1432,20,"gua",11,7,7,442,19,18,7,0.185866768108483
1433,20,"gua",11,7,7,580,19,18,7,0.185866768108483
1434,20,"gua",11,7,7,571,19,18,7,0.185866768108483
1435,20,"gua",11,7,7,809,19,18,7,0.185866768108483
1436,20,"gua",11,21,7,1398,15,15,7,0.452068512170248
1437,20,"gua",11,21,7,2252,15,15,7,0.452068512170248
1438,20,"gua",11,21,7,1632,15,15,7,0.452068512170248
1439,20,"gua",11,7,7,1174,19,18,7,0.185866768108483
1440,20,"gua",11,7,7,1035,19,18,7,0.185866768108483
1441,20,"gua",11,7,7,399,19,18,7,0.185866768108483
1442,20,"gua",11,7,7,611,19,18,7,0.185866768108483
1443,20,"gua",11,7,7,567,19,18,7,0.185866768108483
1444,20,"gua",11,7,5,502,19,18,7,0.185866768108483
1445,20,"gua",11,7,5,309,19,18,7,0.185866768108483
1446,20,"gua",11,7,5,450,19,18,7,0.185866768108483
1447,20,"gua",11,7,5,551,19,18,7,0.185866768108483
1448,20,"gua",11,7,5,613,19,18,7,0.185866768108483
1449,20,"gua",11,7,7,602,19,18,7,0.185866768108483
1450,20,"gua",11,21,7,3733,15,15,7,0.452068512170248
1451,20,"gua",11,21,7,1604,15,15,7,0.452068512170248
1452,20,"gua",11,21,7,1518,15,15,7,0.452068512170248
1453,20,"gua",11,21,7,1844,15,15,7,0.452068512170248
1454,20,"gua",11,7,5,467,19,18,7,0.185866768108483
1455,20,"gua",11,7,5,430,19,18,7,0.185866768108483
1456,20,"gua",11,7,5,668,19,18,7,0.185866768108483
1457,20,"gua",11,7,5,377,19,18,7,0.185866768108483
1458,20,"gua",11,7,5,340,19,18,7,0.185866768108483
1459,20,"gua",11,7,5,820,19,18,7,0.185866768108483
1460,20,"gua",11,7,5,640,19,18,7,0.185866768108483
1461,20,"gua",11,7,5,1017,19,18,7,0.185866768108483
1462,20,"gua",11,7,5,497,19,18,7,0.185866768108483
1463,20,"gua",11,7,6,793,19,18,7,0.185866768108483
1464,20,"gua",11,5,5,868,18,17,5,0.568076300482066
1465,20,"gua",11,5,5,1246,18,17,5,0.568076300482066
1466,20,"gua",11,5,5,915,18,17,5,0.568076300482066
1467,20,"gua",11,5,5,968,18,17,5,0.568076300482066
1468,20,"gua",11,6,5,2575,18,19,6,0.519616773768214
1469,20,"gua",11,6,5,801,18,19,6,0.519616773768214
1470,20,"gua",11,3,4,361,17,16,3,0.368778891711664
1471,20,"gua",11,3,3,276,17,16,3,0.368778891711664
1472,20,"gua",11,3,4,749,17,16,3,0.368778891711664
1473,20,"gua",11,3,3,2111,17,16,3,0.368778891711664
1474,20,"gua",11,4,4,1131,16,20,4,0.478048765950853
1475,20,"gua",11,4,4,649,16,20,4,0.478048765950853
1476,20,"gua",11,4,4,467,16,20,4,0.478048765950853
1477,20,"gua",11,3,5,18475,17,16,3,0.368778891711664
1478,20,"gua",11,3,3,1057,17,16,3,0.368778891711664
1479,20,"gua",11,4,4,3404,16,20,4,0.478048765950853
1480,20,"gua",11,3,4,2714,17,16,3,0.368778891711664
1481,20,"gua",11,4,4,3982,16,20,4,0.478048765950853
1482,20,"gua",11,4,4,1221,16,20,4,0.478048765950853
1483,20,"gua",11,5,5,5176,20,17,5,0.568076300482066
1484,20,"gua",11,5,5,216,20,17,5,0.568076300482066
1485,20,"gua",11,4,4,4783,16,20,4,0.478048765950853
1486,20,"gua",11,4,4,1810,16,20,4,0.478048765950853
1487,20,"gua",11,4,4,4696,16,20,4,0.478048765950853
1488,20,"gua",11,4,4,2249,16,20,4,0.478048765950853
1489,20,"gua",11,4,4,8130,16,20,4,0.478048765950853
1490,20,"gua",11,5,5,21954,20,17,5,0.568076300482066
1491,20,"gua",11,5,5,6057,20,17,5,0.568076300482066
1492,20,"gua",11,5,5,5897,20,17,5,0.568076300482066
1493,20,"gua",11,5,5,7936,20,17,5,0.568076300482066
1494,20,"gua",11,5,5,11837,20,17,5,0.568076300482066
1495,20,"gua",11,4,4,6677,16,20,4,0.478048765950853
1497,20,"gua",11,4,4,2730,16,20,4,0.478048765950853
1498,20,"gua",11,4,4,1258,16,20,4,0.478048765950853
1499,20,"gua",11,4,4,1968,16,20,4,0.478048765950853
1501,20,"gua",11,6,5,5190,18,19,6,0.519616773768214
1502,20,"gua",11,6,5,7144,18,19,6,0.519616773768214
1503,20,"gua",11,4,4,1080,16,20,4,0.478048765950853
1504,20,"gua",11,4,4,3443,16,20,4,0.478048765950853
1505,20,"gua",11,4,4,1280,16,20,4,0.478048765950853
1506,20,"gua",11,4,4,2075,16,20,4,0.478048765950853
1507,20,"gua",11,6,5,987,18,19,6,0.519616773768214
1508,20,"gua",11,4,4,2948,16,20,4,0.478048765950853
1509,20,"gua",11,4,4,2643,16,20,4,0.478048765950853
1510,20,"gua",11,4,4,4009,16,20,4,0.478048765950853
1511,20,"gua",11,6,5,1923,18,19,6,0.519616773768214
1512,20,"gua",11,4,4,1920,16,20,4,0.478048765950853
1513,20,"gua",11,4,4,2020,16,20,4,0.478048765950853
1514,20,"gua",11,7,5,588,19,18,7,0.185866768108483
1515,20,"gua",11,7,5,741,19,18,7,0.185866768108483
1516,20,"gua",11,7,7,1163,19,18,7,0.185866768108483
1517,20,"gua",11,7,7,1293,19,18,7,0.185866768108483
1518,20,"gua",11,7,7,1560,19,18,7,0.185866768108483
1519,20,"gua",11,7,6,892,19,18,7,0.185866768108483
1520,20,"gua",11,7,6,536,19,18,7,0.185866768108483
1521,20,"gua",11,7,5,596,19,18,7,0.185866768108483
1522,20,"gua",11,6,6,887,19,19,6,0.519616773768214
1523,20,"gua",11,6,6,816,19,19,6,0.519616773768214
1524,20,"gua",11,6,6,700,19,19,6,0.519616773768214
1525,20,"gua",11,7,6,949,19,18,7,0.185866768108483
1526,20,"gua",11,7,6,1068,19,18,7,0.185866768108483
1527,20,"gua",11,7,6,618,19,18,7,0.185866768108483
1528,20,"gua",11,7,6,803,19,18,7,0.185866768108483
1529,20,"gua",11,7,6,1053,19,18,7,0.185866768108483
1530,20,"gua",11,7,6,1499,19,18,7,0.185866768108483
1531,20,"gua",11,21,7,1330,15,15,7,0.452068512170248
1532,20,"gua",11,21,7,1710,15,15,7,0.452068512170248
1533,20,"gua",11,21,7,1155,15,15,7,0.452068512170248
1534,20,"gua",11,6,6,1047,18,19,6,0.519616773768214
1535,20,"gua",11,6,6,1008,18,19,6,0.519616773768214
1536,20,"gua",11,6,6,917,18,19,6,0.519616773768214
1537,20,"gua",11,6,6,1629,19,19,6,0.519616773768214
1538,20,"gua",11,6,6,1410,19,19,6,0.519616773768214
1539,20,"gua",11,6,6,1381,19,19,6,0.519616773768214
1540,20,"gua",11,6,6,964,19,19,6,0.519616773768214
1541,20,"gua",11,6,6,700,19,19,6,0.519616773768214
1542,20,"gua",11,6,6,556,19,19,6,0.519616773768214
1543,20,"gua",11,6,6,921,19,19,6,0.519616773768214
1544,20,"gua",11,6,6,612,19,19,6,0.519616773768214
1545,20,"gua",11,6,6,911,19,19,6,0.519616773768214
1546,20,"gua",11,6,6,1206,18,19,6,0.519616773768214
1547,20,"gua",11,6,6,1552,18,19,6,0.519616773768214
1548,20,"gua",11,6,6,1327,18,19,6,0.519616773768214
1549,20,"gua",11,6,6,785,19,19,6,0.519616773768214
1550,20,"gua",11,6,6,747,19,19,6,0.519616773768214
1551,20,"gua",11,6,6,632,19,19,6,0.519616773768214
1552,20,"gua",11,6,6,1412,19,19,6,0.519616773768214
1553,20,"gua",11,6,6,1477,19,19,6,0.519616773768214
1554,20,"gua",11,6,6,1455,18,19,6,0.519616773768214
1555,20,"gua",11,6,6,1405,18,19,6,0.519616773768214
1556,20,"gua",11,6,6,1369,18,19,6,0.519616773768214
1557,20,"gua",11,6,6,1320,18,19,6,0.519616773768214
1558,20,"gua",11,21,6,2012,15,15,7,0.452068512170248
1559,20,"gua",11,21,6,1397,15,15,7,0.452068512170248
1560,20,"gua",11,21,6,1244,15,15,7,0.452068512170248
1561,20,"gua",11,21,7,2517,15,15,7,0.452068512170248
1562,20,"gua",11,21,7,1534,15,15,7,0.452068512170248
1563,20,"gua",11,21,7,1153,15,15,7,0.452068512170248
1564,20,"gua",11,21,7,1165,15,15,7,0.452068512170248
1565,20,"gua",11,21,7,1099,15,15,7,0.452068512170248
1566,20,"gua",11,21,6,1284,15,15,7,0.452068512170248
1567,20,"gua",11,21,6,1369,15,15,7,0.452068512170248
1568,20,"gua",11,6,6,1117,18,19,6,0.519616773768214
1569,20,"gua",11,6,6,1257,18,19,6,0.519616773768214
1570,20,"gua",11,6,6,1357,18,19,6,0.519616773768214
1571,20,"gua",11,6,6,689,18,19,6,0.519616773768214
1572,20,"gua",11,6,6,799,18,19,6,0.519616773768214
1573,20,"gua",11,6,6,643,18,19,6,0.519616773768214
1574,20,"gua",11,6,6,1264,18,19,6,0.519616773768214
1575,20,"gua",11,6,6,1057,18,19,6,0.519616773768214
1576,20,"gua",11,6,6,786,18,19,6,0.519616773768214
1577,20,"gua",11,6,6,1259,18,19,6,0.519616773768214
1578,20,"gua",11,6,6,819,18,19,6,0.519616773768214
1579,20,"gua",11,6,6,758,18,19,6,0.519616773768214
1580,20,"gua",11,6,6,641,18,19,6,0.519616773768214
1581,20,"gua",11,21,6,1683,15,15,7,0.452068512170248
1582,20,"gua",11,21,7,1061,15,15,7,0.452068512170248
1583,20,"gua",11,21,7,2148,15,15,7,0.452068512170248
1584,20,"gua",11,21,7,1119,15,15,7,0.452068512170248
1585,20,"gua",11,21,7,8103,15,15,7,0.452068512170248
1586,20,"gua",11,21,7,1325,15,15,7,0.452068512170248
1587,20,"gua",11,21,6,1296,15,15,7,0.452068512170248
1588,20,"gua",11,21,6,2178,15,15,7,0.452068512170248
1589,20,"gua",11,21,6,1973,15,15,7,0.452068512170248
1590,20,"gua",11,21,6,2105,15,15,7,0.452068512170248
1591,20,"gua",11,6,6,3392,18,19,6,0.519616773768214
1592,20,"gua",11,6,6,1809,18,19,6,0.519616773768214
1593,20,"gua",11,6,6,1814,18,19,6,0.519616773768214
1594,20,"gua",11,6,6,1473,18,19,6,0.519616773768214
1595,20,"gua",11,6,6,1203,18,19,6,0.519616773768214
1596,20,"gua",11,6,6,1207,18,19,6,0.519616773768214
1597,20,"gua",11,6,6,728,18,19,6,0.519616773768214
1598,20,"gua",11,6,6,1128,18,19,6,0.519616773768214
1599,20,"gua",11,6,6,989,18,19,6,0.519616773768214
1600,20,"gua",11,6,6,1364,18,19,6,0.519616773768214
1601,20,"gua",11,6,6,1344,18,19,6,0.519616773768214
1602,20,"gua",11,6,6,888,18,19,6,0.519616773768214
1603,20,"gua",11,6,6,1565,18,19,6,0.519616773768214
1604,20,"gua",11,6,6,4054,18,19,6,0.519616773768214
1605,20,"gua",11,6,6,1805,18,19,6,0.519616773768214
1606,20,"gua",11,6,6,1262,18,19,6,0.519616773768214
1607,20,"gua",11,6,6,746,18,19,6,0.519616773768214
1608,20,"gua",11,6,6,1283,18,19,6,0.519616773768214
1609,20,"gua",11,6,6,1653,18,19,6,0.519616773768214
1610,20,"gua",11,6,6,1424,18,19,6,0.519616773768214
1611,20,"gua",11,6,6,2456,18,19,6,0.519616773768214
1612,20,"gua",11,6,6,1773,18,19,6,0.519616773768214
1613,20,"gua",11,6,6,9142,18,19,6,0.519616773768214
1614,20,"gua",11,21,6,14516,15,15,7,0.452068512170248
1615,20,"gua",11,21,6,1049,15,15,7,0.452068512170248
1616,20,"gua",11,21,6,1180,15,15,7,0.452068512170248
1617,20,"gua",11,21,6,2055,15,15,7,0.452068512170248
1618,20,"gua",11,21,7,1260,15,15,7,0.452068512170248
1619,20,"gua",11,21,7,1238,15,15,7,0.452068512170248
1620,20,"gua",11,21,7,7761,15,15,7,0.452068512170248
1621,20,"gua",11,21,7,1336,15,15,7,0.452068512170248
1622,20,"gua",11,6,6,1206,18,19,6,0.519616773768214
1623,20,"gua",11,6,6,1566,18,19,6,0.519616773768214
1624,20,"gua",11,6,6,1139,18,19,6,0.519616773768214
1625,20,"gua",11,6,6,2101,18,19,6,0.519616773768214
1626,20,"gua",11,6,6,2869,18,19,6,0.519616773768214
1627,20,"gua",11,6,6,3735,18,19,6,0.519616773768214
1628,20,"gua",11,6,6,1469,18,19,6,0.519616773768214
1629,20,"gua",11,6,6,2797,18,19,6,0.519616773768214
1630,20,"gua",11,21,7,1225,15,15,7,0.452068512170248
1631,20,"gua",11,21,7,5392,15,15,7,0.452068512170248
1633,20,"gua",11,21,7,7217,15,15,7,0.452068512170248
1634,20,"gua",11,21,7,18046,15,15,7,0.452068512170248
1635,20,"gua",11,21,7,4360,15,15,7,0.452068512170248
1636,20,"gua",11,6,6,1208,18,19,6,0.519616773768214
1637,20,"gua",11,6,6,1347,18,19,6,0.519616773768214
1638,20,"gua",11,6,6,1467,18,19,6,0.519616773768214
1639,20,"gua",11,6,6,1520,18,19,6,0.519616773768214
1640,20,"gua",11,6,6,1969,18,19,6,0.519616773768214
1641,20,"gua",11,21,7,6937,15,15,7,0.452068512170248
1642,20,"gua",11,21,7,22817,15,15,7,0.452068512170248
1643,20,"gua",11,21,7,11325,15,15,7,0.452068512170248
1644,20,"gua",11,6,7,8367,18,19,6,0.519616773768214
1645,20,"gua",11,6,7,4831,18,19,6,0.519616773768214
1646,20,"gua",11,6,7,5037,18,19,6,0.519616773768214
1647,20,"gua",11,21,7,18856,15,15,7,0.452068512170248
1648,20,"gua",11,6,6,863,18,19,6,0.519616773768214
1649,20,"gua",11,6,6,2772,18,19,6,0.519616773768214
1650,20,"gua",11,6,6,2393,18,19,6,0.519616773768214
1651,20,"gua",11,6,6,4699,18,19,6,0.519616773768214
1652,20,"gua",11,6,7,6516,18,19,6,0.519616773768214
1653,20,"gua",11,6,7,4171,18,19,6,0.519616773768214
1654,20,"gua",11,4,7,1913,16,20,4,0.478048765950853
1655,20,"gua",11,6,6,2573,18,19,6,0.519616773768214
1656,20,"gua",11,6,6,1247,18,19,6,0.519616773768214
1657,20,"gua",11,6,6,2120,18,19,6,0.519616773768214
1658,20,"gua",11,6,6,7313,18,19,6,0.519616773768214
1659,20,"gua",11,6,7,1717,18,19,6,0.519616773768214
1660,20,"gua",11,4,7,1370,16,20,4,0.478048765950853
1661,20,"gua",11,4,7,3050,16,20,4,0.478048765950853
1662,20,"gua",11,6,7,3416,18,19,6,0.519616773768214
1663,20,"gua",11,6,6,2291,18,19,6,0.519616773768214
1664,20,"gua",11,6,7,3996,18,19,6,0.519616773768214
1665,20,"gua",11,6,6,5946,18,19,6,0.519616773768214
1666,20,"gua",11,6,7,1068,18,19,6,0.519616773768214
1667,20,"gua",11,6,7,3411,18,19,6,0.519616773768214
1668,20,"gua",11,6,7,2333,18,19,6,0.519616773768214
1669,20,"gua",11,6,7,2794,18,19,6,0.519616773768214
1670,20,"gua",11,6,7,1638,18,19,6,0.519616773768214
1671,20,"gua",11,6,7,1809,18,19,6,0.519616773768214
1672,20,"gua",11,6,6,2762,18,19,6,0.519616773768214
1673,20,"gua",11,6,6,1134,18,19,6,0.519616773768214
1674,20,"gua",11,3,3,4222,17,16,3,0.368778891711664
1675,20,"gua",11,3,3,5455,17,16,3,0.368778891711664
1676,20,"gua",11,3,3,1740,17,16,3,0.368778891711664
1677,20,"gua",11,3,3,5391,17,16,3,0.368778891711664
1678,20,"gua",11,3,3,1094,17,16,3,0.368778891711664
1679,20,"gua",11,3,3,1198,17,16,3,0.368778891711664
1680,20,"gua",11,3,3,1598,17,16,3,0.368778891711664
1681,20,"gua",11,3,3,12492,17,16,3,0.368778891711664
1682,20,"gua",11,3,3,1345,17,16,3,0.368778891711664
1683,20,"gua",11,3,3,1137,17,16,3,0.368778891711664
1684,20,"gua",11,3,3,903,17,16,3,0.368778891711664
1685,20,"gua",11,3,3,875,17,16,3,0.368778891711664
1686,20,"gua",11,3,3,1102,17,16,3,0.368778891711664
1687,20,"gua",11,3,3,4563,17,16,3,0.368778891711664
1688,20,"gua",11,3,3,1297,17,16,3,0.368778891711664
1689,20,"gua",11,3,3,1586,17,16,3,0.368778891711664
1690,20,"gua",11,3,3,2153,17,16,3,0.368778891711664
1691,20,"gua",11,3,3,1677,17,16,3,0.368778891711664
1692,20,"gua",11,3,3,1858,17,16,3,0.368778891711664
1693,20,"gua",11,3,3,1584,17,16,3,0.368778891711664
1694,20,"gua",11,3,3,3322,17,16,3,0.368778891711664
1695,20,"gua",11,3,3,3342,17,16,3,0.368778891711664
1696,20,"gua",11,3,3,2101,17,16,3,0.368778891711664
1697,20,"gua",11,3,3,4085,17,16,3,0.368778891711664
1698,20,"gua",11,3,3,1047,17,16,3,0.368778891711664
1699,20,"gua",11,3,3,947,17,16,3,0.368778891711664
1700,20,"gua",11,3,3,1602,17,16,3,0.368778891711664
1701,20,"gua",11,3,3,1254,17,16,3,0.368778891711664
1702,20,"gua",11,3,3,1680,17,16,3,0.368778891711664
1703,20,"gua",11,3,3,403,17,16,3,0.368778891711664
1704,20,"gua",11,3,3,905,17,16,3,0.368778891711664
1705,20,"gua",11,3,3,1055,17,16,3,0.368778891711664
1706,20,"gua",11,3,3,1249,17,16,3,0.368778891711664
1707,20,"gua",11,7,3,746,19,18,7,0.185866768108483
1708,20,"gua",11,3,3,1105,17,16,3,0.368778891711664
1709,20,"gua",11,7,3,1486,17,18,7,0.185866768108483
1710,20,"gua",11,7,3,996,19,18,7,0.185866768108483
1711,20,"gua",11,3,3,4544,17,16,3,0.368778891711664
1712,20,"gua",11,3,3,937,17,16,3,0.368778891711664
1713,20,"gua",11,3,3,868,17,16,3,0.368778891711664
1714,20,"gua",11,3,3,1040,17,16,3,0.368778891711664
1715,20,"gua",11,7,3,824,17,18,7,0.185866768108483
1716,20,"gua",11,7,3,858,17,18,7,0.185866768108483
1717,20,"gua",11,7,3,807,17,18,7,0.185866768108483
1718,20,"gua",11,7,3,1205,17,18,7,0.185866768108483
1719,20,"gua",11,7,3,1696,19,18,7,0.185866768108483
1720,20,"gua",11,7,3,1233,19,18,7,0.185866768108483
1721,20,"gua",11,5,3,1344,20,17,5,0.568076300482066
1722,20,"gua",11,5,3,1475,20,17,5,0.568076300482066
1723,20,"gua",11,5,3,1137,20,17,5,0.568076300482066
1724,20,"gua",11,5,3,1450,20,17,5,0.568076300482066
1725,20,"gua",11,7,3,574,20,18,7,0.185866768108483
1726,20,"gua",11,7,3,1087,20,18,7,0.185866768108483
1727,20,"gua",11,7,3,1428,19,18,7,0.185866768108483
1728,20,"gua",11,7,3,565,19,18,7,0.185866768108483
1729,20,"gua",11,7,3,1005,19,18,7,0.185866768108483
1730,20,"gua",11,7,3,989,19,18,7,0.185866768108483
1731,20,"gua",11,5,3,1654,20,17,5,0.568076300482066
1732,20,"gua",11,5,3,2257,20,17,5,0.568076300482066
1733,20,"gua",11,5,3,2173,20,17,5,0.568076300482066
1734,20,"gua",11,5,3,1536,20,17,5,0.568076300482066
1735,20,"gua",11,7,3,1221,20,18,7,0.185866768108483
1736,20,"gua",11,7,3,938,20,18,7,0.185866768108483
1737,20,"gua",11,7,3,1018,19,18,7,0.185866768108483
1738,20,"gua",11,7,3,787,19,18,7,0.185866768108483
1739,20,"gua",11,5,3,1402,20,17,5,0.568076300482066
1740,20,"gua",11,7,3,947,19,18,7,0.185866768108483
1741,20,"gua",11,5,3,4684,20,17,5,0.568076300482066
1742,20,"gua",11,5,3,1344,20,17,5,0.568076300482066
1743,20,"gua",11,7,3,494,19,18,7,0.185866768108483
1744,20,"gua",11,7,3,883,19,18,7,0.185866768108483
1745,20,"gua",11,7,3,1656,20,18,7,0.185866768108483
1746,20,"gua",11,7,3,1010,20,18,7,0.185866768108483
1747,20,"gua",11,5,3,4033,20,17,5,0.568076300482066
1748,20,"gua",11,5,3,1389,20,17,5,0.568076300482066
1749,20,"gua",11,7,3,1233,20,18,7,0.185866768108483
1750,20,"gua",11,5,3,1519,20,17,5,0.568076300482066
1751,20,"gua",11,5,3,1678,20,17,5,0.568076300482066
1752,20,"gua",11,5,3,1540,20,17,5,0.568076300482066
1753,20,"gua",11,5,3,1779,20,17,5,0.568076300482066
1754,20,"gua",11,5,3,1570,20,17,5,0.568076300482066
1755,20,"gua",11,7,3,1048,19,18,7,0.185866768108483
1756,20,"gua",11,7,3,839,19,18,7,0.185866768108483
1757,20,"gua",11,7,3,368,19,18,7,0.185866768108483
1758,20,"gua",11,7,3,928,19,18,7,0.185866768108483
1759,20,"gua",11,7,3,1415,20,18,7,0.185866768108483
1760,20,"gua",11,7,3,1423,20,18,7,0.185866768108483
1761,20,"gua",11,7,3,883,20,18,7,0.185866768108483
1762,20,"gua",11,7,3,903,19,18,7,0.185866768108483
1763,20,"gua",11,7,3,771,19,18,7,0.185866768108483
1764,20,"gua",11,7,3,1071,19,18,7,0.185866768108483
1765,20,"gua",11,5,3,1545,20,17,5,0.568076300482066
1766,20,"gua",11,7,3,1416,20,18,7,0.185866768108483
1767,20,"gua",11,5,3,1321,20,17,5,0.568076300482066
1768,20,"gua",11,5,3,2132,20,17,5,0.568076300482066
1769,20,"gua",11,5,3,1581,20,17,5,0.568076300482066
1770,20,"gua",11,5,3,1563,20,17,5,0.568076300482066
1771,20,"gua",11,5,3,1191,20,17,5,0.568076300482066
1772,20,"gua",11,7,3,926,19,18,7,0.185866768108483
1773,20,"gua",11,5,3,2044,20,17,5,0.568076300482066
1774,20,"gua",11,5,3,1522,20,17,5,0.568076300482066
1775,20,"gua",11,5,3,1323,20,17,5,0.568076300482066
1776,20,"gua",11,7,3,748,20,18,7,0.185866768108483
1777,20,"gua",11,7,3,803,19,18,7,0.185866768108483
1778,20,"gua",11,7,3,764,19,18,7,0.185866768108483
1779,20,"gua",11,7,5,1068,20,18,7,0.185866768108483
1780,20,"gua",11,7,5,1346,20,18,7,0.185866768108483
1781,20,"gua",11,7,5,1210,20,18,7,0.185866768108483
1782,20,"gua",11,5,5,1431,20,17,5,0.568076300482066
1783,20,"gua",11,5,5,1160,20,17,5,0.568076300482066
1784,20,"gua",11,5,5,1286,20,17,5,0.568076300482066
1785,20,"gua",11,7,5,1226,19,18,7,0.185866768108483
1786,20,"gua",11,7,5,1259,19,18,7,0.185866768108483
1787,20,"gua",11,5,5,4850,20,17,5,0.568076300482066
1788,20,"gua",11,7,5,575,19,18,7,0.185866768108483
1789,20,"gua",11,7,5,1037,19,18,7,0.185866768108483
1790,20,"gua",11,7,5,1148,19,18,7,0.185866768108483
1791,20,"gua",11,7,5,1447,20,18,7,0.185866768108483
1792,20,"gua",11,7,5,1588,20,18,7,0.185866768108483
1793,20,"gua",11,7,5,1107,20,18,7,0.185866768108483
1794,20,"gua",11,5,5,10020,20,17,5,0.568076300482066
1795,20,"gua",11,5,5,1523,20,17,5,0.568076300482066
1796,20,"gua",11,5,5,1647,20,17,5,0.568076300482066
1797,20,"gua",11,5,5,1360,20,17,5,0.568076300482066
1798,20,"gua",11,7,5,714,19,18,7,0.185866768108483
1799,20,"gua",11,7,5,586,19,18,7,0.185866768108483
