"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
393,29,29,13,9,6,13,1069,2,0.340371417732869
394,29,29,13,9,6,13,2334,2,0.340371417732869
395,47,29,14,9,6,14,3714,2,0.333724834990323
396,47,29,14,9,6,14,3104,2,0.333724834990323
397,29,29,13,9,6,13,2273,2,0.340371417732869
398,30,29,3,17,1,3,3260,1,0.466303198455583
399,30,29,3,17,1,3,1992,1,0.466303198455583
400,54,29,3,17,1,3,800,1,0.466303198455583
401,54,29,3,17,1,3,144,1,0.466303198455583
402,55,29,3,17,1,3,357,1,0.466303198455583
403,30,29,3,17,1,3,1617,1,0.466303198455583
404,30,29,3,17,1,3,3141,1,0.466303198455583
405,30,29,3,17,1,3,545,1,0.466303198455583
406,30,29,3,17,1,3,598,1,0.466303198455583
407,30,29,3,17,1,3,957,1,0.466303198455583
408,30,29,3,17,1,3,1675,1,0.466303198455583
409,31,29,2,14,1,2,1483,4,0.420130533070809
410,31,29,2,14,1,2,1749,4,0.420130533070809
411,31,29,2,14,1,2,3432,4,0.420130533070809
412,31,29,2,14,1,2,3902,4,0.420130533070809
413,31,29,2,14,1,2,1370,4,0.420130533070809
414,31,29,2,14,1,2,1191,4,0.420130533070809
415,31,29,2,14,1,2,1156,4,0.420130533070809
416,31,29,2,14,1,2,1425,4,0.420130533070809
417,31,29,2,14,1,2,456,4,0.420130533070809
418,31,29,2,14,1,2,558,4,0.420130533070809
419,31,29,2,14,1,2,733,4,0.420130533070809
420,31,29,2,14,1,2,2460,4,0.420130533070809
421,31,29,2,14,1,2,2718,4,0.420130533070809
422,31,29,2,14,1,2,5063,4,0.420130533070809
423,31,29,2,14,1,2,503,4,0.420130533070809
424,32,29,14,9,2,14,1958,2,0.333724834990323
425,32,29,14,9,2,14,2038,2,0.333724834990323
426,32,29,14,9,2,14,1871,2,0.333724834990323
427,32,29,14,9,2,14,2315,2,0.333724834990323
428,32,29,14,9,2,14,1950,2,0.333724834990323
429,53,29,14,10,10,14,2586,2,0.333724834990323
430,53,29,14,10,10,14,2514,2,0.333724834990323
431,32,29,14,9,2,14,1454,2,0.333724834990323
432,56,29,14,9,6,14,1510,2,0.333724834990323
433,56,29,14,9,6,14,2084,2,0.333724834990323
434,32,29,14,9,2,14,724,2,0.333724834990323
435,33,29,7,2,13,7,2047,13,1
436,33,29,7,2,13,7,2178,13,1
437,33,29,7,2,13,7,1901,13,1
438,33,29,7,2,13,7,1998,13,1
439,33,29,7,2,13,7,2668,13,1
440,33,29,7,2,13,7,2098,13,1
441,33,29,7,2,13,7,813,13,1
442,33,29,7,1,13,7,1097,13,1
443,33,29,7,2,13,7,527,13,1
444,33,29,7,2,13,7,5344,13,1
445,33,29,7,2,13,7,1955,13,1
446,33,29,7,1,13,7,683,13,1
447,33,29,7,1,13,7,746,13,1
448,33,29,7,2,13,7,2538,13,1
449,33,29,7,1,13,7,1287,13,1
450,33,29,7,1,13,7,793,13,1
451,33,29,7,1,13,7,2141,13,1
452,33,29,7,1,13,7,1819,13,1
453,33,29,7,1,13,7,8590,13,1
454,33,29,7,1,13,7,998,13,1
455,33,29,7,1,13,7,961,13,1
456,33,29,7,1,13,7,1923,13,1
