"seccion","munn","edon","disloc2018","disloc1996","esc1","esc3","pobtot","SQ","dsi_pob"
285,13,15,16,16,43,40,1603,16,0.667206492540649
286,13,15,16,16,43,40,960,16,0.667206492540649
287,13,15,16,16,43,40,5255,16,0.667206492540649
288,13,15,16,16,43,40,7297,16,0.667206492540649
289,13,15,16,16,43,40,4532,16,0.667206492540649
290,13,15,16,16,43,40,3373,16,0.667206492540649
291,13,15,16,16,43,40,1520,16,0.667206492540649
292,13,15,16,16,43,40,1568,16,0.667206492540649
293,13,15,16,16,43,40,785,16,0.667206492540649
294,13,15,16,16,43,40,4460,16,0.667206492540649
295,13,15,16,16,43,40,5346,16,0.667206492540649
296,13,15,16,16,43,40,2556,16,0.667206492540649
297,13,15,16,16,43,40,3101,16,0.667206492540649
298,13,15,16,16,43,40,3349,16,0.667206492540649
299,13,15,16,16,43,40,3273,16,0.667206492540649
300,13,15,16,16,43,40,3215,16,0.667206492540649
301,13,15,16,16,43,40,4155,16,0.667206492540649
302,13,15,16,16,43,40,5779,16,0.667206492540649
303,13,15,16,16,43,40,1587,16,0.667206492540649
304,13,15,16,16,43,40,1360,16,0.667206492540649
305,13,15,16,16,43,40,1622,16,0.667206492540649
306,13,15,16,16,43,40,2160,16,0.667206492540649
307,13,15,29,16,42,38,3906,30,0.178579022758779
308,13,15,16,16,43,40,1504,16,0.667206492540649
309,13,15,16,16,43,40,1235,16,0.667206492540649
310,13,15,16,16,43,40,3177,16,0.667206492540649
311,13,15,16,16,43,40,2575,16,0.667206492540649
312,13,15,16,16,43,40,7684,16,0.667206492540649
313,13,15,16,16,43,40,5276,16,0.667206492540649
314,13,15,16,16,43,40,3788,16,0.667206492540649
315,13,15,16,16,43,40,1882,16,0.667206492540649
316,13,15,16,16,43,40,3970,16,0.667206492540649
317,13,15,16,16,43,40,3645,16,0.667206492540649
318,13,15,16,16,43,40,3077,16,0.667206492540649
319,13,15,16,16,43,40,3247,16,0.667206492540649
320,13,15,16,16,43,40,3083,16,0.667206492540649
321,13,15,16,16,43,40,4022,16,0.667206492540649
322,13,15,16,16,43,40,2611,16,0.667206492540649
323,13,15,16,16,43,40,2278,16,0.667206492540649
324,13,15,16,16,43,40,5461,16,0.667206492540649
325,13,15,16,16,43,40,1405,16,0.667206492540649
326,13,15,16,16,43,40,1453,16,0.667206492540649
327,13,15,16,16,43,40,2243,16,0.667206492540649
328,13,15,29,16,42,38,1179,30,0.178579022758779
329,13,15,29,16,42,38,2596,30,0.178579022758779
330,13,15,29,16,42,38,4176,30,0.178579022758779
331,13,15,29,16,42,38,2407,30,0.178579022758779
332,13,15,29,16,42,38,3524,30,0.178579022758779
333,13,15,29,16,42,38,4676,30,0.178579022758779
334,13,15,29,16,42,38,1426,30,0.178579022758779
335,13,15,16,16,43,40,1529,16,0.667206492540649
336,13,15,16,16,43,40,2719,16,0.667206492540649
337,13,15,16,16,43,40,1727,16,0.667206492540649
338,13,15,16,16,43,40,1527,16,0.667206492540649
339,13,15,16,16,43,40,1736,16,0.667206492540649
340,13,15,16,16,43,40,2657,16,0.667206492540649
341,13,15,16,16,43,40,2336,16,0.667206492540649
342,13,15,16,16,43,40,2769,16,0.667206492540649
343,13,15,16,16,43,40,2809,16,0.667206492540649
344,13,15,16,16,43,40,1618,16,0.667206492540649
345,13,15,16,16,43,40,2692,16,0.667206492540649
346,13,15,16,16,43,40,2374,16,0.667206492540649
347,13,15,16,16,43,40,2433,16,0.667206492540649
