"seccion","munn","edon","disloc2018","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
382,19,19,18,18,23,25,1906,18,0.826603047810688
383,19,19,18,18,23,25,1235,18,0.826603047810688
384,19,19,18,18,23,25,1703,18,0.826603047810688
385,19,19,18,18,23,25,1575,18,0.826603047810688
386,19,19,18,18,23,25,2021,18,0.826603047810688
387,19,19,18,18,23,25,2208,18,0.826603047810688
388,19,19,18,18,23,25,3185,18,0.826603047810688
389,19,19,18,18,23,25,6005,18,0.826603047810688
390,19,19,18,18,23,25,6380,18,0.826603047810688
391,19,19,18,18,23,25,1863,18,0.826603047810688
392,19,19,18,18,23,25,1842,18,0.826603047810688
393,19,19,18,18,23,25,1344,18,0.826603047810688
394,19,19,18,18,23,25,1234,18,0.826603047810688
395,19,19,18,18,23,25,669,18,0.826603047810688
396,19,19,18,18,23,25,881,18,0.826603047810688
397,19,19,18,18,23,25,1397,18,0.826603047810688
398,19,19,18,18,23,25,1607,18,0.826603047810688
399,19,19,18,18,23,25,1360,18,0.826603047810688
400,19,19,18,18,23,25,986,18,0.826603047810688
401,19,19,18,18,23,25,1573,18,0.826603047810688
402,19,19,18,18,23,25,3050,18,0.826603047810688
403,19,19,18,18,23,25,2334,18,0.826603047810688
404,19,19,18,18,23,25,2373,18,0.826603047810688
405,19,19,18,18,23,25,1123,18,0.826603047810688
406,19,19,18,18,23,25,1360,18,0.826603047810688
407,19,19,18,18,23,25,1677,18,0.826603047810688
408,19,19,18,18,23,25,1726,18,0.826603047810688
409,19,19,18,18,23,25,2644,18,0.826603047810688
410,19,19,18,18,23,25,2791,18,0.826603047810688
411,19,19,18,18,23,25,2801,18,0.826603047810688
412,19,19,18,18,23,25,1886,18,0.826603047810688
413,19,19,18,18,23,25,1907,18,0.826603047810688
414,19,19,18,18,23,25,1492,18,0.826603047810688
415,19,19,18,18,23,25,1355,18,0.826603047810688
416,19,19,18,18,23,25,3119,18,0.826603047810688
417,19,19,18,18,23,25,1606,18,0.826603047810688
418,20,19,24,22,2,3,993,24,0.544359356056537
419,20,19,24,22,2,3,439,24,0.544359356056537
420,20,19,24,22,2,3,679,24,0.544359356056537
421,20,19,24,22,2,3,1153,24,0.544359356056537
422,20,19,24,22,2,3,1090,24,0.544359356056537
423,20,19,24,22,2,3,712,24,0.544359356056537
424,20,19,24,22,2,3,100,24,0.544359356056537
426,20,19,24,22,2,3,189,24,0.544359356056537
427,20,19,24,22,2,3,68,24,0.544359356056537
430,21,19,25,17,13,15,4598,17,0.412323656620095
431,21,19,25,17,13,15,2626,17,0.412323656620095
432,21,19,25,17,13,15,3936,17,0.412323656620095
433,21,19,17,17,12,14,16014,17,0.512830891510609
434,21,19,17,17,12,14,2285,17,0.512830891510609
435,21,19,17,17,12,14,1856,17,0.512830891510609
436,21,19,17,17,12,14,1977,17,0.512830891510609
437,21,19,17,17,12,14,2172,17,0.512830891510609
438,21,19,17,17,12,14,2799,17,0.512830891510609
440,21,19,17,17,12,14,4717,17,0.512830891510609
441,21,19,25,17,13,15,25682,17,0.412323656620095
442,21,19,25,17,13,15,1946,17,0.412323656620095
443,21,19,25,17,13,15,7850,17,0.412323656620095
444,21,19,25,17,13,15,5308,17,0.412323656620095
445,21,19,25,17,13,15,2538,17,0.412323656620095
446,21,19,25,17,13,15,1268,17,0.412323656620095
447,21,19,17,17,12,14,5629,17,0.512830891510609
448,21,19,17,17,12,14,6122,17,0.512830891510609
449,21,19,17,17,12,14,4141,17,0.512830891510609
450,21,19,17,17,12,14,2012,17,0.512830891510609
451,21,19,17,17,12,14,1645,17,0.512830891510609
452,21,19,25,17,13,15,1941,17,0.412323656620095
453,21,19,25,17,13,15,4076,17,0.412323656620095
454,21,19,25,17,13,15,2342,17,0.412323656620095
455,21,19,25,17,13,15,2009,17,0.412323656620095
456,21,19,25,17,13,15,1984,17,0.412323656620095
457,21,19,25,17,13,15,2723,17,0.412323656620095
458,21,19,25,17,13,15,4561,17,0.412323656620095
459,21,19,17,17,12,14,5025,17,0.512830891510609
460,21,19,17,17,12,14,1021,17,0.512830891510609
461,21,19,17,17,12,14,1504,17,0.512830891510609
462,21,19,17,17,12,14,6349,17,0.512830891510609
463,21,19,17,17,12,14,1662,17,0.512830891510609
464,21,19,17,17,12,14,1298,17,0.512830891510609
465,21,19,17,17,12,14,995,17,0.512830891510609
466,21,19,17,17,12,14,2094,17,0.512830891510609
467,21,19,17,17,12,14,2098,17,0.512830891510609
468,21,19,17,17,12,14,1113,17,0.512830891510609
469,21,19,17,17,12,14,21271,17,0.512830891510609
470,21,19,17,17,12,14,4018,17,0.512830891510609
471,21,19,17,17,12,14,1182,17,0.512830891510609
472,21,19,17,17,12,14,9564,17,0.512830891510609
473,21,19,17,17,12,14,2536,17,0.512830891510609
474,21,19,17,17,12,14,9649,17,0.512830891510609
475,21,19,17,17,12,14,1454,17,0.512830891510609
476,21,19,17,17,12,14,1967,17,0.512830891510609
477,21,19,17,17,12,14,1582,17,0.512830891510609
478,21,19,17,17,12,14,1031,17,0.512830891510609
479,21,19,17,17,12,14,1625,17,0.512830891510609
480,21,19,17,17,12,14,7287,17,0.512830891510609
481,21,19,17,17,12,14,1496,17,0.512830891510609
482,21,19,17,17,12,14,3553,17,0.512830891510609
483,21,19,17,17,12,14,12278,17,0.512830891510609
484,21,19,17,17,12,14,1356,17,0.512830891510609
485,21,19,17,17,12,14,1120,17,0.512830891510609
486,21,19,17,17,12,14,948,17,0.512830891510609
487,21,19,17,17,12,14,1447,17,0.512830891510609
488,21,19,17,17,12,14,2032,17,0.512830891510609
489,21,19,17,17,12,14,1644,17,0.512830891510609
490,21,19,17,17,12,14,1894,17,0.512830891510609
491,21,19,17,17,12,14,15715,17,0.512830891510609
492,21,19,25,17,13,15,6062,17,0.412323656620095
494,22,19,24,24,2,3,1382,24,0.544359356056537
495,22,19,24,24,2,3,1300,24,0.544359356056537
496,22,19,24,24,2,3,991,24,0.544359356056537
497,22,19,24,24,2,3,1133,24,0.544359356056537
498,22,19,24,24,2,3,258,24,0.544359356056537
499,22,19,24,24,2,3,109,24,0.544359356056537
502,22,19,24,24,2,3,839,24,0.544359356056537
503,22,19,24,24,2,3,683,24,0.544359356056537
504,22,19,24,24,2,3,586,24,0.544359356056537
505,22,19,24,24,2,3,1298,24,0.544359356056537
506,22,19,24,24,2,3,619,24,0.544359356056537
507,22,19,24,24,2,3,499,24,0.544359356056537
508,22,19,24,24,2,3,1716,24,0.544359356056537
509,22,19,24,24,2,3,1759,24,0.544359356056537
510,22,19,24,24,2,3,96,24,0.544359356056537
511,22,19,24,24,2,3,70,24,0.544359356056537
512,22,19,24,24,2,3,63,24,0.544359356056537
513,22,19,24,24,2,3,405,24,0.544359356056537
514,22,19,24,24,2,3,576,24,0.544359356056537
515,23,19,24,22,2,3,225,24,0.544359356056537
516,23,19,24,22,2,3,447,24,0.544359356056537
517,23,19,24,22,2,3,618,24,0.544359356056537
518,24,19,26,26,4,4,1612,26,0.549303618323575
519,24,19,26,26,4,4,2685,26,0.549303618323575
520,24,19,26,26,4,4,287,26,0.549303618323575
521,24,19,26,26,4,4,382,26,0.549303618323575
522,24,19,26,26,4,4,965,26,0.549303618323575
523,25,19,21,20,1,2,1183,21,0.401534367462934
524,25,19,21,20,1,2,5479,21,0.401534367462934
526,26,19,12,15,5,7,284,12,0.636562706377147
527,26,19,12,15,5,7,542,12,0.636562706377147
528,26,19,12,15,5,7,737,12,0.636562706377147
529,26,19,12,15,5,7,369,12,0.636562706377147
530,26,19,15,15,6,8,365,15,0.2846813755105
531,26,19,15,15,6,8,578,15,0.2846813755105
532,26,19,15,15,6,8,713,15,0.2846813755105
533,26,19,15,15,6,8,1443,15,0.2846813755105
534,26,19,15,15,6,8,488,15,0.2846813755105
535,26,19,15,15,6,8,1371,15,0.2846813755105
536,26,19,15,15,6,8,1183,15,0.2846813755105
537,26,19,15,15,6,8,1646,15,0.2846813755105
538,26,19,15,15,6,8,1797,15,0.2846813755105
539,26,19,15,15,6,8,1672,15,0.2846813755105
540,26,19,15,15,6,8,1057,15,0.2846813755105
541,26,19,15,15,6,8,1443,15,0.2846813755105
542,26,19,15,15,6,8,1206,15,0.2846813755105
543,26,19,15,15,6,8,1147,15,0.2846813755105
544,26,19,15,15,6,8,1685,15,0.2846813755105
545,26,19,15,15,6,8,826,15,0.2846813755105
546,26,19,15,15,6,8,1619,15,0.2846813755105
547,26,19,15,15,6,8,914,15,0.2846813755105
