"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
96,1,23,11,6,871,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.771,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.811,7,7
97,1,23,11,6,667,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.771,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.811,7,7
98,1,23,11,4,996,5,4,1,0,0,0,1,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
99,1,23,11,4,710,5,4,1,0,0,0,1,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
100,1,23,9,4,927,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
101,1,23,9,5,828,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
102,1,23,10,5,2266,6,5,1,0,0,1,0,0,87481,1258416,0,1.17102258451746,0.959001383157486,5,0.707,4,0.346,1,0,0,0.4,0.6,0,5,0.636,4,0.281,8,8
103,1,23,9,5,610,6,5,1,0,0,1,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,0.707,4,0.346,1,0,0,0.4,0.6,0,5,0.636,4,0.281,8,8
104,1,23,9,5,1328,6,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,0.707,4,0.346,1,0,0,0.4,0.6,0,5,0.636,4,0.281,8,8
105,1,23,9,4,1293,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
106,1,23,9,4,932,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
107,1,23,9,4,1357,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
108,1,23,9,4,1153,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
109,1,23,9,4,1292,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
110,1,23,9,4,955,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
111,1,23,11,4,519,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
112,1,23,11,4,672,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
113,1,23,11,4,803,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
114,1,23,11,6,522,7,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
115,1,23,11,6,906,7,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
116,1,23,11,6,999,7,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
117,1,23,8,6,1146,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
118,1,23,11,4,727,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
119,1,23,8,6,453,7,6,1,0,0,1,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
120,1,23,8,4,773,5,4,1,0,0,0,0,0,85146,1258416,0,0.952804088586031,0.985300542597421,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
121,1,23,8,4,819,5,4,1,0,0,0,0,0,85146,1258416,0,0.952804088586031,0.985300542597421,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
122,1,23,9,4,616,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
123,1,23,9,4,606,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
124,1,23,9,4,775,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
125,1,23,9,4,913,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
126,1,23,9,4,6487,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
127,1,23,10,5,2455,6,5,1,0,0,0,1,0,87481,1258416,0,1.17102258451746,0.959001383157486,5,0.707,4,0.346,1,0,0,0.4,0.6,0,5,0.636,4,0.281,8,8
