"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
98,6,17,17,14,1317,17,17,1,0,0,0,0,1,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
99,6,17,17,14,2723,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
100,6,17,17,14,3696,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
101,6,17,17,14,1339,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
102,6,17,17,14,4678,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
103,6,17,17,14,1653,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
104,6,17,17,14,1302,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
105,6,17,17,14,881,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
106,6,17,17,14,1491,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
107,6,17,17,14,1321,17,17,1,0,0,0,0,1,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
